"PWSID","Name","Change","Reason"
"FL1374072","LAKE TALQUIN ESTATES (AKA DOGWOOD MHP)","Removed","Conflict"
"IA3100601","LORE MOUND MOBILE HOME PARK","Removed","Conflict"
"MT0002517","MISSOULA KOA & EL MAR TLR VILLAGE","Removed","Conflict"
"OH1300011","BATAVIA VILLAGE PWS","Edited","Conflict"
"OH1400111","BLANCHESTER VILLAGE PWS","Edited","Conflict"
"OH7100012","BAINBRIDGE VILLAGE PWS","Edited","Conflict"
"OH8300412","FRANKLIN PUBLIC WATER SYSTEM","Edited","Conflict"
"OH8303803","CARLISLE CITY PWS","Edited","Conflict"
"OH7100112","CHILLICOTHE CITY PWS","Edited","Conflict"
"OH4400912","PROCTORVILLE VILLAGE PWS","Edited","Conflict"
"OH3700512","LAURELVILLE, VLG OF","Edited","Conflict"
"OH4700911","OBERLIN WATER DEPARTMENT","Edited","Conflict"
"OH4701912","PHEASANT RUN ASSOCIATION PWS","Edited","Conflict"
"OH1800111","BEREA CITY PWS","Edited","Conflict"
"OH1800003","BEDFORD CITY PWS","Edited","Conflict"
"OH1800212","CHAGRIN FALLS VILLAGE PWS","Edited","Conflict"
"OR4100839","RAINBOW WATER DISTRICT","Edited","Conflict"
"OH3102612","CINCINNATI PUBLIC WATER SYSTEM","Edited","Conflict"
"OH1302212","CLERMONT PUBLIC WATER SYSTEM","Edited","Conflict"
"OH0900303","BUTLER CO. WATER DISTRICT 2 PWS","Edited","Conflict"
"OH0904012","HAMILTON PUBLIC WATER SYSTEM","Edited","Conflict"
"OH0901712","MIDDLETOWN CITY PWS","Edited","Conflict"
"OH0900715","FAIRFIELD CITY PWS","Edited","Conflict"
"OH0903912","SOUTHWEST REGIONAL WATER DISTRICT","Edited","Conflict"
"OH8300512","WESTERN WATER COMPANY","Edited","Conflict"
"OH2903512","GREENE CO.-NORTHWEST REG WATER","Edited","Conflict"
"OH2900612","FAIRBORN PUBLIC WATER SYSTEM","Edited","Conflict"
"OH2101412","DEL-CO WATER COMPANY, INC.","Edited","Conflict"
"OH4701803","RURAL LORAIN CO. WATER A","Edited","Conflict"
"OH0200811","LIMA CITY","Edited","Conflict"
"OH1204412","SPRINGFIELD CITY PWS","Edited","Conflict"
"OH7002914","MANSFIELD CITY","Edited","Conflict"
"OH5201903","MEDINA CO/NORTHWEST PWS","Edited","Conflict"
"OH5100414","AQUA OHIO - MARION","Edited","Conflict"
"OH2100311","DELAWARE CITY PWS","Edited","Conflict"
"OH5703612","HUBER HEIGHTS PUBLIC WATER SYSTEM","Edited","Conflict"
"OH2301012","LANCASTER CITY PWS","Edited","Conflict"
"OH2503411","WESTERVILLE CITY PWS","Edited","Conflict"
"OH2503203","REYNOLDSBURG CITY PWS","Edited","Conflict"
"OH7101412","ROSS COUNTY WATER CO INC PWS","Edited","Conflict"
"OH4401612","HECLA WATER ASSOCIATION","Edited","Conflict"
"OH2501303","GAHANNA CITY PWS","Edited","Conflict"
"OH0500212","ATHENS PWS","Edited","Conflict"
"OH4801411","TOLEDO CITY OF","Edited","Conflict"
"OH4700411","ELYRIA WATER DEPARTMENT","Edited","Conflict"
"OH4700711","LORAIN CITY PWS","Edited","Conflict"
"OH1801003","LAKEWOOD CITY PWS","Edited","Conflict"
"OH1801212","CLEVELAND PUBLIC WATER SYSTEM","Edited","Conflict"
"OH7700011","AKRON CITY PWS","Edited","Conflict"
"OH5002303","YOUNGSTOWN CITY PWS","Edited","Conflict"
"OH7608112","CANTON PUBLIC WATER SYSTEM","Edited","Conflict"
"OH7604512","AQUA OHIO - MASSILLON PWS","Edited","Conflict"
"OH4302411","LAKE COUNTY WEST WATER SUBDISTRICT","Edited","Conflict"
"OH4301511","AQUA OHIO - MENTOR","Edited","Conflict"
"OH5001611","AQUA OHIO - STRUTHERS","Edited","Conflict"
"OH7803811","WARREN CITY PWS","Edited","Conflict"
"OH7701012","CUYAHOGA FALLS CITY PWS","Edited","Conflict"
"OH4302911","LAKE COUNTY EAST WATER SUBDISTRICT","Edited","Conflict"
"OH0400711","AQUA OHIO - ASHTABULA","Edited","Conflict"
"OH7704503","STOW PUBLIC WATER SYSTEM","Edited","Conflict"
"OH4301611","PAINESVILLE CITY PWS","Edited","Conflict"
"MA1267001","BERKSHIRE SCHOOL","Edited","Conflict"
"MA1090000","EGREMONT WATER DEPT","Edited","Conflict"
"MA1111039","HILLSIDE HEIGHTS OF GRANBY","Edited","Conflict"
"MA1061000","CHICOPEE WATER DEPT (MWRA)","Edited","Conflict"
"MA1066001","GRISWOLDVILLE WATER DISTRICT","Edited","Conflict"
"MA1070000","DALTON FIRE DISTRICT","Edited","Conflict"
"MA1074000","DEERFIELD FIRE DISTRICT","Edited","Conflict"
"MA1013000","ASHFIELD WATER DISTRICT","Edited","Conflict"
"MA1058000","CHESHIRE WATER DEPT","Edited","Conflict"
"MA1148000","LANESBOROUGH FIRE AND WATER DISTRICT","Edited","Conflict"
"MA1150000","LEE WATER DEPT","Edited","Conflict"
"MA1113000","GREAT BARRINGTON FIRE DIST","Edited","Conflict"
"MA1113003","HOUSATONIC WATER WORKS","Edited","Conflict"
"MA1113017","BARD COLLEGE AT SIMONS ROCK","Edited","Conflict"
"MA1114000","GREENFIELD WATER DEPARTMENT","Edited","Conflict"
"MA1074001","SOUTH DEERFIELD WATER SUPPLY DISTRICT","Edited","Conflict"
"MA1074005","EAGLEBROOK SCHOOL","Edited","Conflict"
"MA1137000","HOLYOKE WATER WORKS","Edited","Conflict"
"MA1004000","ADAMS FIRE DISTRICT","Edited","Conflict"
"MA1005000","AGAWAM WATER DEPARTMENT","Edited","Conflict"
"MA1008000","AMHERST DPW  WATER DIVISION","Edited","Conflict"
"MA1033000","BLANDFORD WATER DEPT","Edited","Conflict"
"MA1029000","BERNARDSTON FIRE  WATER DIST","Edited","Conflict"
"MA1015000","ATHOL DPW  WATER DIVISION","Edited","Conflict"
"MA1074007","PAN AM SOUTHERN RAILROAD","Edited","Conflict"
"MA1085000","EAST LONGMEADOW DPW WATER DEPT","Edited","Conflict"
"MA1337010","WHATELY WATER DEPARTMENT","Edited","Conflict"
"MA1339000","WILBRAHAM WATER DEPT (MWRA)","Edited","Conflict"
"MA1341000","WILLIAMSTOWN WATER DEPT","Edited","Conflict"
"MA1341004","WAUBEEKA SPRINGS","Edited","Conflict"
"MA1193003","GOULD FARM","Edited","Conflict"
"MA1209000","NORTH ADAMS WATER DEPT","Edited","Conflict"
"MA1217000","NORTHFIELD WATER DISTRICT","Edited","Conflict"
"MA1121004","JIMINY PEAK RESORT","Edited","Conflict"
"MA1124000","HARDWICK CENTER WATER DISTRICT","Edited","Conflict"
"MA1124002","WHEELWRIGHT WATER DISTRICT","Edited","Conflict"
"MA1124003","EAGLE HILL SCHOOL","Edited","Conflict"
"MA1132000","HINSDALE WATER DEPT","Edited","Conflict"
"MA1268000","SHELBURNE FALLS FIRE DISTRICT","Edited","Conflict"
"MA1223000","ORANGE WATER DEPT","Edited","Conflict"
"MA1227000","PALMER WATER DISTRICT NO.1","Edited","Conflict"
"MA1227001","THORNDIKE FIRE AND WATER DISTRICT","Edited","Conflict"
"MA1087000","EASTHAMPTON WATER DEPT","Edited","Conflict"
"MA1106002","NORTHFIELD MT HERMON SCHOOL","Edited","Conflict"
"MA1349000","WORTHINGTON FIRE DISTRICT","Edited","Conflict"
"MA1281000","SPRINGFIELD WATER AND SEWER COMMISSION","Edited","Conflict"
"MA1275000","SOUTH HADLEY FD #1 (MWRA)","Edited","Conflict"
"MA1214000","NORTHAMPTON WATER DIVISION","Edited","Conflict"
"MA1227002","BONDSVILLE FIRE AND WATER DISTRICT","Edited","Conflict"
"MA1227003","THREE RIVERS FIRE DISTRICT","Edited","Conflict"
"MA1191000","MONSON WATER AND SEWER DEPT","Edited","Conflict"
"MA1325000","WEST SPRINGFIELD DPW WATER DIVISION","Edited","Conflict"
"MA1326000","WEST STOCKBRIDGE WATER DEPT","Edited","Conflict"
"MA1329000","WESTFIELD DPWWATER DIVISION","Edited","Conflict"
"MA1256000","RUSSELL WATER DEPT","Edited","Conflict"
"MA1276000","SOUTHAMPTON WATER DEPT","Edited","Conflict"
"MA1279000","SOUTHWICK WATER DEPT","Edited","Conflict"
"MA1152000","LENOX DPW WATER DIVISION","Edited","Conflict"
"MA2021000","BARRE WATER DEPARTMENT","Edited","Conflict"
"MA1236000","PITTSFIELD DPU WATER DEPT","Edited","Conflict"
"MA1255000","SOUTH ROYALSTON IMPROVEMENT CORP","Edited","Conflict"
"MA1283003","STOCKBRIDGE WATER DEPT","Edited","Conflict"
"MA1283017","HERON POND AT STOCKBRIDGE","Edited","Conflict"
"MA1289000","SUNDERLAND WATER DISTRICT","Edited","Conflict"
"MA1309000","WARE WATER DEPT","Edited","Conflict"
"MA2287000","STURBRIDGE WATER DEPARTMENT","Edited","Conflict"
"MA2212000","NORTH BROOKFIELD WATER DEPARTMENT","Edited","Conflict"
"MA2323000","WEST BROOKFIELD WATER DEPARTMENT","Edited","Conflict"
"MA1024000","BELCHERTOWN WATER DISTRICT","Edited","Conflict"
"MA1127000","HATFIELD WATER DEPT","Edited","Conflict"
"MA1117002","HADLEY DPW WATER DIVISION","Edited","Conflict"
"MA1217001","EAST NORTHFIELD WATER CO","Edited","Conflict"
"MA1275001","SOUTH HADLEY FIRE DISTRICT #2 WATER DEPT","Edited","Conflict"
"MA1192000","TURNERS FALLS WATER DEPT","Edited","Conflict"
"MA1159000","LONGMEADOW WATER DEPT","Edited","Conflict"
"MA1059000","CHESTER WATER DEPT","Edited","Conflict"
"MA2011000","ASHBURNHAM WATER DEPARTMENT","Edited","Conflict"
"MA2002000","ACTON WATER SUPPLY DISTRICT","Edited","Conflict"
"MA2017000","AUBURN WATER DISTRICT","Edited","Conflict"
"MA2017001","ELM HILL WATER DISTRICT","Edited","Conflict"
"MA2039000","BOYLSTON WATER DISTRICT","Edited","Conflict"
"MA2019001","DEVENS  MASSDEVELOPMENT","Edited","Conflict"
"MA2025000","BELLINGHAM DPW  WATER  SEWER DIV.","Edited","Conflict"
"MA2028017","SAWYER HILL ECOVILLAGE","Edited","Conflict"
"MA2101000","FRANKLIN WATER DEPARTMENT","Edited","Conflict"
"MA2103000","GARDNER WATER DEPARTMENT","Edited","Conflict"
"MA2282000","STERLING WATER DEPARTMENT","Edited","Conflict"
"MA2216000","WHITINSVILLE WATER COMPANY","Edited","Conflict"
"MA2139000","HOPKINTON WATER DEPARTMENT","Edited","Conflict"
"MA2270001","MCI SHIRLEY","Edited","Conflict"
"MA2115000","GROTON WATER DEPARTMENT","Edited","Conflict"
"MA2032000","BLACKSTONE WATER DEPARTMENT","Edited","Conflict"
"MA2077000","DOUGLAS WATER DEPARTMENT","Edited","Conflict"
"MA2080000","DUDLEY WATER DEPARTMENT","Edited","Conflict"
"MA2081000","DUNSTABLE WATER DEPARTMENT","Edited","Conflict"
"MA2084000","EAST BROOKFIELD WATER DEPARTMENT","Edited","Conflict"
"MA2019000","AYER DPW  WATER DIVISION","Edited","Conflict"
"MA2141000","HUDSON WATER SUPPLY","Edited","Conflict"
"MA2147000","LANCASTER WATER DEPARTMENT","Edited","Conflict"
"MA2125016","TRAIL RIDGE CONDOMINIUMS","Edited","Conflict"
"MA2134000","HOLDEN WATER DIVISION, DPW","Edited","Conflict"
"MA2054005","CHARLTON MANOR REST HOME","Edited","Conflict"
"MA2110000","GRAFTON WATER DISTRICT","Edited","Conflict"
"MA2110001","SOUTH GRAFTON WATER DISTRICT","Edited","Conflict"
"MA2187000","MILLIS WATER DEPT","Edited","Conflict"
"MA2208000","NORFOLK WATER DIVISION","Edited","Conflict"
"MA2151000","LEICESTER WATER SUPPLY DISTRICT","Edited","Conflict"
"MA2151001","CHERRY VALLEY/ ROCHDALE WATER DISTRICT","Edited","Conflict"
"MA2151002","HILLCREST WATER DISTRICT","Edited","Conflict"
"MA2151009","STAFFORDSHIRE COUNTRY ESTATES","Edited","Conflict"
"MA2153000","LEOMINSTER WATER DIVISION","Edited","Conflict"
"MA2158000","LITTLETON WATER DEPARTMENT","Edited","Conflict"
"MA2162000","LUNENBURG WATER DISTRICT","Edited","Conflict"
"MA2170000","MARLBOROUGH DPW  WATER DIV. (MWRA)","Edited","Conflict"
"MA2064000","CLINTON WATER DEPT","Edited","Conflict"
"MA2271000","SHREWSBURY WATER DEPARTMENT","Edited","Conflict"
"MA2290014","WILKINSONVILLE WATER DISTRICT","Edited","Conflict"
"MA2286026","ARBOR GLEN CONDOMINIUMS","Edited","Conflict"
"MA2286018","PILOT GROVE APARTMENTS","Edited","Conflict"
"MA3181000","METHUEN WATER DEPT","Edited","Conflict"
"MA3184000","MIDDLETON WATER DEPT.","Edited","Conflict"
"MA3189000","MILTON WATER DEPT. (MWRA)","Edited","Conflict"
"MA3198000","NATICK WATER AND SEWER DIVISION","Edited","Conflict"
"MA3205001","BYFIELD WATER DISTRICT","Edited","Conflict"
"MA2215000","NORTHBOROUGH WATER DEPARTMENT (MWRA)","Edited","Conflict"
"MA2226009","MAPLEBROOK APARTMENTS","Edited","Conflict"
"MA3078006","AQUARION WATER COMPANY (DOVER)","Edited","Conflict"
"MA3009000","ANDOVER WATER DEPT","Edited","Conflict"
"MA3014000","ASHLAND WATER AND SEWER DEPT.","Edited","Conflict"
"MA2208001","MCI NORFOLK/CEDAR JUNCTION/WALPOLE","Edited","Conflict"
"MA2115001","WEST GROTON WATER SUPPLY DISTRICT","Edited","Conflict"
"MA2174000","MAYNARD DPW, WATER DIVISION","Edited","Conflict"
"MA2175000","MEDFIELD WATER DEPT.","Edited","Conflict"
"MA2177000","MEDWAY WATER DEPARTMENT","Edited","Conflict"
"MA2179000","MENDON WATER DEPARTMENT","Edited","Conflict"
"MA2136000","HOLLISTON WATER DEPARTMENT","Edited","Conflict"
"MA2226011","PINEWOOD ON THE GREEN CONDOS","Edited","Conflict"
"MA2228000","PAXTON WATER DEPARTMENT","Edited","Conflict"
"MA2232000","PEPPERELL DPW WATER DIVISION","Edited","Conflict"
"MA2257000","RUTLAND WATER DEPARTMENT","Edited","Conflict"
"MA2332000","WESTMINSTER DEPARTMENT OF PUBLIC WORKS","Edited","Conflict"
"MA2216006","NORTHBRIDGE WATER DIVISION","Edited","Conflict"
"MA2226000","AQUARION WATER COMPANY OXFORD","Edited","Conflict"
"MA2343000","WINCHENDON WATER DEPARTMENT","Edited","Conflict"
"MA3116000","GROVELAND WATER DEPARTMENT","Edited","Conflict"
"MA3128000","HAVERHILL WATER DEPT","Edited","Conflict"
"MA3149000","LAWRENCE WATER WORKS","Edited","Conflict"
"MA3157000","LINCOLN WATER DEPT","Edited","Conflict"
"MA2328000","WESTBOROUGH WATER DEPARTMENT","Edited","Conflict"
"MA3023000","BEDFORD WATER DEPT.","Edited","Conflict"
"MA2299000","TOWNSEND WATER DEPARTMENT","Edited","Conflict"
"MA3180000","MERRIMAC WATER DEPARTMENT","Edited","Conflict"
"MA3079000","DRACUT WATER SUPPLY DISTRICT","Edited","Conflict"
"MA3079001","KENWOOD WATER DISTRICT","Edited","Conflict"
"MA3100000","FRAMINGHAM WATER DEPT. (MWRA)","Edited","Conflict"
"MA3023002","HANSCOM AFB","Edited","Conflict"
"MA2303000","UPTON DPW WATER/WASTEWATER DIVISION","Edited","Conflict"
"MA2304000","UXBRIDGE DPW,  WATER DIVISION","Edited","Conflict"
"MA2139008","THE PRESERVE AT HOPKINTON CONDO","Edited","Conflict"
"MA2277000","SOUTHBOROUGH DPW WATER DIVISION (MWRA)","Edited","Conflict"
"MA2278000","SOUTHBRIDGE WATER DEPARTMENT","Edited","Conflict"
"MA2280000","SPENCER WATER DEPARTMENT","Edited","Conflict"
"MA2185000","MILFORD WATER DEPARTMENT","Edited","Conflict"
"MA3067000","CONCORD WATER DEPT","Edited","Conflict"
"MA3073000","DEDHAM WESTWOOD WATER DIST.","Edited","Conflict"
"MA3163000","LYNN WATER AND SEWER COMM","Edited","Conflict"
"MA3164000","LYNNFIELD CENTER WATER DISTRICT","Edited","Conflict"
"MA3164001","LYNNFIELD WATER DIST. (MWRA)","Edited","Conflict"
"MA3262000","SAUGUS WATER DEPT. (MWRA)","Edited","Conflict"
"MA3288000","SUDBURY WATER DISTRICT","Edited","Conflict"
"MA3295000","TEWKSBURY WATER DEPARTMENT","Edited","Conflict"
"MA3048000","BURLINGTON WATER DEPT","Edited","Conflict"
"MA3105000","GEORGETOWN WATER DEPARTMENT","Edited","Conflict"
"MA3301000","TYNGSBOROUGH WATER DISTRICT","Edited","Conflict"
"MA3301008","BENCHMARK CONDOMINIUMS","Edited","Conflict"
"MA4050000","CANTON WATER DEPT","Edited","Conflict"
"MA4182000","MIDDLEBOROUGH WATER SUPPLY","Edited","Conflict"
"MA4076000","DIGHTON WATER DISTRICT","Edited","Conflict"
"MA3210000","NORTH ANDOVER WATER DEPT","Edited","Conflict"
"MA3213000","NORTH READING WATER DEPT.","Edited","Conflict"
"MA3229000","PEABODY WATER DEPT.","Edited","Conflict"
"MA3295001","TEWKSBURY HOSPITAL","Edited","Conflict"
"MA3246000","READING WATER DEPARTMENT (MWRA)","Edited","Conflict"
"MA3254000","ROWLEY WATER DEPARTMENT","Edited","Conflict"
"MA3342000","WILMINGTON WATER DEPT","Edited","Conflict"
"MA4001000","ABINGTON/ROCKLAND JOINT WTR. WORKS","Edited","Conflict"
"MA4003000","ACUSHNET WATER DEPARTMENT","Edited","Conflict"
"MA3324000","WEST NEWBURY WATER DEPARTMENT","Edited","Conflict"
"MA3031000","BILLERICA WATER WORKS","Edited","Conflict"
"MA3035000","BOSTON WATER AND SEWER COMMISSION (MWRA)","Edited","Conflict"
"MA3046000","BROOKLINE WATER AND SEWER DIVISION","Edited","Conflict"
"MA2316000","WEBSTER WATER DEPARTMENT","Edited","Conflict"
"MA3298000","TOPSFIELD WATER DEPARTMENT","Edited","Conflict"
"MA2321000","WEST BOYLSTON WATER DISTRICT","Edited","Conflict"
"MA3056000","CHELMSFORD WATER DISTRICT","Edited","Conflict"
"MA3056001","EAST CHELMSFORD WATER DISTRICT","Edited","Conflict"
"MA3056002","NORTH CHELMSFORD WATER DIST","Edited","Conflict"
"MA3057000","CHELSEA WATER DEPT. (MWRA)","Edited","Conflict"
"MA4083000","EAST BRIDGEWATER WATER DEPT","Edited","Conflict"
"MA4018000","TOWN OF AVON","Edited","Conflict"
"MA4265000","SEEKONK WATER DISTRICT","Edited","Conflict"
"MA4292000","SWANSEA WATER DISTRICT","Edited","Conflict"
"MA4293000","TAUNTON WATER DIVISION","Edited","Conflict"
"MA4211000","NORTH ATTLEBORO WATER DEPT","Edited","Conflict"
"MA4088000","EASTON WATER DIV","Edited","Conflict"
"MA4095000","FALL RIVER WATER DEPARTMENT","Edited","Conflict"
"MA4220000","NORWOOD WATER DEPT. (MWRA)","Edited","Conflict"
"MA4307000","WALPOLE WATER DEPT","Edited","Conflict"
"MA4040000","BRAINTREE WATER AND SEWER DEPT.","Edited","Conflict"
"MA4042000","BRIDGEWATER WATER DEPARTMENT","Edited","Conflict"
"MA4042001","MCI BRIDGEWATER","Edited","Conflict"
"MA4044000","BROCKTON WATER DEPARTMENT","Edited","Conflict"
"MA4245000","RAYNHAM CENTER WATER DISTRICT","Edited","Conflict"
"MA4245002","NORTH RAYNHAM WATER DISTRICT","Edited","Conflict"
"MA4076002","NORTH DIGHTON FIRE DISTRICT","Edited","Conflict"
"MA4076004","INIMA USA / AQUARIA LLC","Edited","Conflict"
"MA3315000","WAYLAND WATER DEPARTMENT","Edited","Conflict"
"MA3317000","WELLESLEY WATER DIVISION","Edited","Conflict"
"MA3317001","WELLESLEY COLLEGE","Edited","Conflict"
"MA3333000","WESTON WATER DEPT.","Edited","Conflict"
"MA4072000","DARTMOUTH WATER DIVISION","Edited","Conflict"
"MA4016000","ATTLEBORO WATER DEPT","Edited","Conflict"
"MA4218000","NORTON WATER DEPARTMENT","Edited","Conflict"
"MA4334088","WESTPORT SENIOR VILLAGE","Edited","Conflict"
"MA4334090","TOWN OF WESTPORT","Edited","Conflict"
"MA4336000","WEYMOUTH WATER DEPARTMENT","Edited","Conflict"
"MA3344000","WINCHESTER WATER DEPT","Edited","Conflict"
"MA3071000","DANVERS WATER DEPT.","Edited","Conflict"
"MA3010000","ARLINGTON WATER DEPT. (MWRA)","Edited","Conflict"
"MA2139006","DEERFIELD ESTATES","Edited","Conflict"
"MA3026000","BELMONT WATER DEPT. (MWRA)","Edited","Conflict"
"MA3248000","REVERE WATER DIVISION (MWRA)","Edited","Conflict"
"MA3346000","WINTHROP WATER DIVISION, (MWRA)","Edited","Conflict"
"MA4266000","SHARON WATER DEPT","Edited","Conflict"
"MA4273000","SOMERSET WATER DEPARTMENT","Edited","Conflict"
"MA4285000","STOUGHTON WATER DEPARTMENT","Edited","Conflict"
"MA3049000","CAMBRIDGE WATER DEPARTMENT","Edited","Conflict"
"MA3284000","STONEHAM WATER DEPT (MWRA SUPPLY)","Edited","Conflict"
"MA4350000","WRENTHAM WATER DIVISION","Edited","Conflict"
"MA4350001","WRENTHAM DEVELOPMENTAL CENTER","Edited","Conflict"
"MA3196000","NAHANT WATER DEPT. (MWRA)","Edited","Conflict"
"MA4338000","WHITMAN WATER SYSTEM","Edited","Conflict"
"MA4322000","WEST BRIDGEWATER WATER DEPT","Edited","Conflict"
"MA3155000","LEXINGTON WATER DEPT.    (MWRA)","Edited","Conflict"
"MA3176000","MEDFORD WATER DEPT. (MWRA)","Edited","Conflict"
"MA4167000","MANSFIELD WATER DIVISION","Edited","Conflict"
"MA4099000","FOXBORO WATER DEPARTMENT","Edited","Conflict"
"MA4102035","FREETOWN WATER COMMISSION","Edited","Conflict"
"MA4109000","GOSNOLD WATER DEPT","Edited","Conflict"
"MA4131000","WEIR RIVER WATER SYSTEM","Edited","Conflict"
"MA4133000","HOLBROOK PUBLIC WORKS DEPT","Edited","Conflict"
"MA4211001","KINGS GRANT WATER CO INC","Edited","Conflict"
"MA3243000","QUINCY WATER DEPT. (MWRA)","Edited","Conflict"
