"PWSID","Name","Change","Reason"
"MA4201000","CITY OF NEW BEDFORD DPI","Edited","Conflict"
"MA3207000","NEWTON WATER DEPT. (MWRA)","Edited","Conflict"
"MA2348000","WORCESTER DPWP, WATER SUPPLY DIVISION","Edited","Conflict"
"MA3314000","WATERTOWN WATER DEPT. (MWRA)","Edited","Conflict"
"MA4244000","RANDOLPH WATER DEPARTMENT","Edited","Conflict"
"MA3107000","GLOUCESTER PUBLIC UTILITY DIVISION","Edited","Conflict"
"MA3119000","HAMILTON WATER DEPT","Edited","Conflict"
"MA3144000","IPSWICH DPU  WATER DEPT","Edited","Conflict"
"MA4020002","CENTERVILLE OSTERVILLE MARSTONS MILLS WD","Edited","Conflict"
"MA4020003","COTUIT FIRE DISTRICT  WATER DEPARTMENT","Edited","Conflict"
"MA4020004","HYANNIS WATER SYSTEM, TOWN OF BARNSTABLE","Edited","Conflict"
"MA3166000","MANCHESTER BY THE SEA DPW","Edited","Conflict"
"MA3092000","ESSEX WATER DEPT.","Edited","Conflict"
"MA4171000","MARSHFIELD WATER DEPARTMENT","Edited","Conflict"
"MA4172033","SEA OAKS CONDOMINIUMS","Edited","Conflict"
"MA4172039","MASHPEE WATER DISTRICT","Edited","Conflict"
"MA4173000","MATTAPOISETT WATER DEPARTMENT","Edited","Conflict"
"MA4036000","BOURNE WATER DISTRICT","Edited","Conflict"
"MA4036001","BUZZARDS BAY WATER DISTRICT","Edited","Conflict"
"MA4036002","NORTH SAGAMORE WATER DISTRICT","Edited","Conflict"
"MA3252000","ROCKPORT WATER DEPT","Edited","Conflict"
"MA4318094","WELLFLEET MUNICIPAL WATER SYSTEM","Edited","Conflict"
"MA4094000","FAIRHAVEN WATER DEPT","Edited","Conflict"
"MA4219000","NORWELL WATER DEPARTMENT","Edited","Conflict"
"MA4221000","OAK BLUFFS WATER DISTRICT","Edited","Conflict"
"MA4224000","ORLEANS WATER DEPARTMENT","Edited","Conflict"
"MA4231000","PEMBROKE WATER DIVISION DPW","Edited","Conflict"
"MA4310000","WAREHAM FIRE DISTRICT","Edited","Conflict"
"MA4242000","PROVINCETOWN WATER DEPARTMENT","Edited","Conflict"
"MA4041000","BREWSTER WATER DEPARTMENT","Edited","Conflict"
"MA4239060","AGAWAM SPRINGS WATER COMPANY","Edited","Conflict"
"MA4082000","DUXBURY WATER DEPARTMENT","Edited","Conflict"
"MA4052074","PINE RIDGE CONDOMINIUMS AT SAMPSONS POND","Edited","Conflict"
"MA4055000","CHATHAM WATER DEPARTMENT","Edited","Conflict"
"MA3320000","WENHAM WATER DEPT.","Edited","Conflict"
"MA4086095","TOWN OF EASTHAM","Edited","Conflict"
"MA4261000","SANDWICH WATER DISTRICT","Edited","Conflict"
"MA4310003","ONSET FIRE DISTRICTWATER DEPT.","Edited","Conflict"
"MA3258000","SALEM WATER DEPARTMENT","Edited","Conflict"
"MA3206000","NEWBURYPORT WATER DEPARTMENT","Edited","Conflict"
"MA3259000","SALISBURY WATER DIVISION","Edited","Conflict"
"MA4020000","BARNSTABLE FIRE DISTRICT","Edited","Conflict"
"MA4075000","DENNIS WATER DISTRICT","Edited","Conflict"
"MA4065000","COHASSET WATER DEPT","Edited","Conflict"
"MA4264000","SCITUATE WATER DIVISION","Edited","Conflict"
"MA4197000","WANNACOMET WATER COMPANY","Edited","Conflict"
"MA4197001","SIASCONSET WATER DEPARTMENT","Edited","Conflict"
"MA3030000","BEVERLY WATER DEPT","Edited","Conflict"
"MA4351000","YARMOUTH WATER DEPARTMENT","Edited","Conflict"
"MA4169000","MARION WATER DIVISION","Edited","Conflict"
"MA4239000","PLYMOUTH WATER DEPARTMENT","Edited","Conflict"
"MA4096001","OTIS AIR NATIONAL GUARD BASE","Edited","Conflict"
"MA4118000","HALIFAX WATER DEPARTMENT","Edited","Conflict"
"MA4123000","HANSON WATER DEPARTMENT","Edited","Conflict"
"MA4126000","HARWICH WATER DEPARTMENT","Edited","Conflict"
"MA4145000","KINGSTON WATER DEPARTMENT","Edited","Conflict"
"MA3168000","MARBLEHEAD WATER DEPT. (MWRA)","Edited","Conflict"
"MA4122000","HANOVER WATER DEPT","Edited","Conflict"
"MA4296000","TISBURY WATER WORKS","Edited","Conflict"
"MA4096000","FALMOUTH WATER DEPT","Edited","Conflict"
"MA1267000","AQUARION WATER COMPANY","Edited","Conflict"
"MD0040011","PRINCE FREDERICK","Edited","Conflict"
"MD0010009","WESTERN REGION ALLEGANY DISTRIB. SYSTEM","Edited","Conflict"
"MD0010019","TOWN OF LUKE","Edited","Conflict"
"MD0010031","RECKLEY SPRING COMMUNITY WATER","Edited","Conflict"
"MD0010023","MIDLOTHIAN WATER COMPANY","Edited","Conflict"
"MD0010018","MIDLAND-LONACONING","Edited","Conflict"
"MD0010016","LAVALE SANITARY COMMISSION","Edited","Conflict"
"MD0010005","EASTERN REGION ALLEGANY DISTRIB. SYSTEM","Edited","Conflict"
"MD0010008","CITY OF CUMBERLAND","Edited","Conflict"
"MD0010003","BEL AIR - PINTO DISTRIBUTION SYSTEM","Edited","Conflict"
"MD0040006","HUNTING HILLS","Edited","Conflict"
"MD0040053","MARLEY RUN","Edited","Conflict"
"MD0080002","AVON CREST","Edited","Conflict"
"MD0080005","BEL ALTON","Edited","Conflict"
"MD0080033","BRYANS ROAD","Edited","Conflict"
"MD0080035","PARKWAY SUBDIVISION WATER COMPANY","Edited","Conflict"
"MD0080049","WALDORF - CHARLES COUNTY DPW","Edited","Conflict"
"MD0080009","CLIFFTON ON THE POTOMAC","Edited","Conflict"
"MD0080019","INDEPENDENCE VILLAGE","Edited","Conflict"
"MD0080020","TOWN OF INDIAN HEAD","Edited","Conflict"
"MD0080025","TOWN OF LA PLATA","Edited","Conflict"
"MD0080058","NAVAL SUPPORT FACILITY, INDIAN HEAD","Edited","Conflict"
"MD0080031","NEWTOWN ESTATES - TIP HILL WATER CO.","Edited","Conflict"
"MD0080040","RED HILL WATER COMPANY, INC.","Edited","Conflict"
"MD0080046","SWAN POINT","Edited","Conflict"
"MD0080064","CHAPEL POINT WDS/ JUDE HOUSE/ COMM CTR","Edited","Conflict"
"MD0110021","TOWN OF DEER PARK","Edited","Conflict"
"MD0110004","TOWN OF FRIENDSVILLE","Edited","Conflict"
"MD0110012","GORMAN","Edited","Conflict"
"MD0110005","TOWN OF GRANTSVILLE","Edited","Conflict"
"MD1111096","DEEP CREEK LAKE WATER SERVICE AREA","Edited","Conflict"
"MD0110230","MEADOW MOUNTAIN BOYS CAMP","Edited","Conflict"
"MD0110008","TOWN OF OAKLAND","Edited","Conflict"
"MD0180054","FORREST FARM SUBDIVISION","Edited","Conflict"
"MD0110227","GARRETT'S CHILDREN CENTER","Edited","Conflict"
"MD0180059","GRANDVIEW HAVEN","Edited","Conflict"
"MD0110024","THAYERVILLE WATER DISTRICT","Edited","Conflict"
"MD0180006","TOWN OF LEONARDTOWN","Edited","Conflict"
"MD0160207","CEDARVILLE MOBILE HOME PARK","Edited","Conflict"
"MD0180001","BRETON BAY","Edited","Conflict"
"MD1180005","CHARLOTTE HALL","Edited","Conflict"
"MD0180023","COUNTRY LAKES","Edited","Conflict"
"MD0180008","KING & KENNEDY","Edited","Conflict"
"MD0180037","LAUREL RIDGE","Edited","Conflict"
"MD0180046","PERSIMMON HILLS","Edited","Conflict"
"MD0180017","ROLLING ACRES","Edited","Conflict"
"MD0180012","ST. CLEMENTS SHORES","Edited","Conflict"
"MD0180036","WILDERNESS RUN","Edited","Conflict"
"MD0180018","WICOMICO SHORES","Edited","Conflict"
"MD0030023","GRAMERCY LLC (AKA KOINONIA PARTNERSHIP )","Edited","Conflict"
"MD0020027","SEVERN WATER COMPANY","Edited","Conflict"
"MD0020029","THE PROVINCES","Edited","Conflict"
"MD0020019","LAKE VILLAGE TOWNHOMES","Edited","Conflict"
"MD0020012","FORT GEORGE G. MEADE","Edited","Conflict"
"MD0020008","CROFTON-ODENTON","Edited","Conflict"
"MD0060019","BARK HILL","Edited","Conflict"
"MD0060002","FREEDOM DISTRICT","Edited","Conflict"
"MD0060003","TOWN OF HAMPSTEAD","Edited","Conflict"
"MD0060202","GAITHER MANOR APARTMENTS","Edited","Conflict"
"MD0030204","GRANITE MOBILE HOME PARK","Edited","Conflict"
"MD0060017","WAKEFIELD VALLEY","Edited","Conflict"
"MD0060015","CITY OF WESTMINSTER","Edited","Conflict"
"MD0040002","CAVALIER COUNTRY","Edited","Conflict"
"MD0060006","TOWN OF MANCHESTER","Edited","Conflict"
"MD0060007","TOWN OF MOUNT AIRY","Edited","Conflict"
"MD0060010","SPRINGFIELD HOSPITAL DISTRIBUTION","Edited","Conflict"
"MD0060012","CITY OF TANEYTOWN","Edited","Conflict"
"MD0060210","PHEASANT RIDGE ESTATES","Edited","Conflict"
"MD0100019","MOUNT SAINT MARYS UNIVERSITY","Edited","Conflict"
"MD0100020","TOWN OF MYERSVILLE","Edited","Conflict"
"MD0100030","NEW DESIGN - FREDERICK COUNTY","Edited","Conflict"
"MD0100040","SAM HILL ESTATES","Edited","Conflict"
"MD0100041","KNOLLS OF WINDSOR","Edited","Conflict"
"MD0130002","HOWARD COUNTY D.P.W. DISTRIBUTION","Edited","Conflict"
"MD0100010","TOWN OF EMMITSBURG","Edited","Conflict"
"MD0100013","FOUNTAINDALE SOUTH","Edited","Conflict"
"MD0100207","GILBERTS MOBILE HOME PARK","Edited","Conflict"
"MD0100018","TOWN OF MIDDLETOWN","Edited","Conflict"
"MD0100023","TOWN OF THURMONT","Edited","Conflict"
"MD0100025","TOWN OF WALKERSVILLE","Edited","Conflict"
"MD0160002","CITY OF BOWIE","Edited","Conflict"
"MD0100005","CITY OF BRUNSWICK","Edited","Conflict"
"MD0100033","CAMBRIDGE FARMS","Edited","Conflict"
"MD0150002","TOWN OF POOLESVILLE","Edited","Conflict"
"MD0150003","CITY OF ROCKVILLE","Edited","Conflict"
"MD0210018","TOWN OF SMITHSBURG DISTRIBUTION SYSTEM","Edited","Conflict"
"MD0210004","BROOK LANE HEALTH SERVICES","Edited","Conflict"
"MD0210020","CEDAR RIDGE CHILDREN'S HOME & SCHOOL","Edited","Conflict"
"MD0210005","TOWN OF CLEAR SPRING","Edited","Conflict"
"MD0210202","DEER LODGE MOBILE HOME PARK","Edited","Conflict"
"MD0210008","TOWN OF FUNKSTOWN DISTRIBUTION SYSTEM","Edited","Conflict"
"MD0210010","CITY OF HAGERSTOWN","Edited","Conflict"
"MD0100047","COUNTRY MEADOWS OF FREDERICK","Edited","Conflict"
"MD0100015","CITY OF FREDERICK","Edited","Conflict"
"MD0210001","HIGHFIELD","Edited","Conflict"
"MD0210015","MOUNT AETNA","Edited","Conflict"
"MD0210209","SAINT JAMES SCHOOL","Edited","Conflict"
"MD0210021","TOWN OF WILLIAMSPORT DISTRIBUTION SYSTEM","Edited","Conflict"
"MD0020030","ROSE HAVEN","Edited","Conflict"
"MD0040004","CHESAPEAKE RANCH ESTATES","Edited","Conflict"
"MD1021462","MAYO CENTER AND APARTMENTS","Edited","Conflict"
"MD0050001","TOWN OF DENTON","Edited","Conflict"
"MD0050002","TOWN OF FEDERALSBURG","Edited","Conflict"
"MD0040009","BEACHES WATER CO-OPERATIVE","Edited","Conflict"
"MD0040018","CHESAPEAKE HEIGHTS (BAYSIDE FOREST)","Edited","Conflict"
"MD0040007","KENWOOD BEACH","Edited","Conflict"
"MD0040030","TOWN OF NORTH BEACH","Edited","Conflict"
"MD0040014","SCIENTISTS CLIFFS","Edited","Conflict"
"MD0040026","SUMMIT/HIGHLANDS","Edited","Conflict"
"MD0040016","WESTERN SHORES","Edited","Conflict"
"MD0040017","WHITE SANDS","Edited","Conflict"
"MD0090002","CITY OF CAMBRIDGE WATER","Edited","Conflict"
"MD0090004","TOWN OF EAST NEW MARKET","Edited","Conflict"
"MD0090005","TOWN OF HURLOCK","Edited","Conflict"
"MD0090009","LODGECLIFFE DISTRIBUTION SYSTEM","Edited","Conflict"
"MD0180034","PINEY POINT","Edited","Conflict"
"MD0090008","TOWN OF VIENNA","Edited","Conflict"
"MD0190002","TOWN OF PRINCESS ANNE","Edited","Conflict"
"MD0190012","FAIRMOUNT","Edited","Conflict"
"MD0200003","EASTON UTILITIES","Edited","Conflict"
"MD0180002","CEDAR COVE","Edited","Conflict"
"MD0180041","FOX MEADOW","Edited","Conflict"
"MD0180207","LEXINGTON MOBILE HOME CO., LLC","Edited","Conflict"
"MD0180007","LEXINGTON PARK","Edited","Conflict"
"MD0180022","PATUXENT NAVAL AIR STATION (NAVFAC-WASH)","Edited","Conflict"
"MD0180047","PINEY POINT LANDINGS","Edited","Conflict"
"MD0220008","CITY OF FRUITLAND","Edited","Conflict"
"MD0220212","HARBOUR LIGHT ESTATES COMMUNITY","Edited","Conflict"
"MD0180048","SOUTHGATE","Edited","Conflict"
"MD0180013","SAINT MARYS COLLEGE","Edited","Conflict"
"MD0190001","CITY OF CRISFIELD","Edited","Conflict"
"MD0200006","TOWN OF ST. MICHAELS","Edited","Conflict"
"MD0220201","GREEN MEADOWS COMPACT HOMES","Edited","Conflict"
"MD0230001","TOWN OF BERLIN","Edited","Conflict"
"MD0230011","MYSTIC HARBOUR","Edited","Conflict"
"MD0220216","CEDARHURST MOBILE HOME PARK","Edited","Conflict"
"MD0220004","CITY OF SALISBURY","Edited","Conflict"
"MD0220206","PINE TREE MOBILE HOME PARK","Edited","Conflict"
"MD0220009","TOWN OF PITTSVILLE","Edited","Conflict"
"MD0220010","STEEPLECHASE WATERWORKS","Edited","Conflict"
"MD0230015","BRIDDLETOWN DISTRIBUTION SYSTEM","Edited","Conflict"
"MD0230220","SUNSET LAKES MOBILE HOME PARK","Edited","Conflict"
"MD0220002","TOWN OF HEBRON","Edited","Conflict"
"MD0030208","GLEN MEADOWS RETIREMENT COMMUNITY","Edited","Conflict"
"MD0020059","TEBBSTON ON MAGOTHY","Edited","Conflict"
"MD0020044","HERALD HARBOR","Edited","Conflict"
"MD0020013","GIBSON ISLAND","Edited","Conflict"
"MD0020004","BROAD CREEK","Edited","Conflict"
"MD0020001","CITY OF ANNAPOLIS","Edited","Conflict"
"MD0070209","BENJAMINS VILLAGE/HOMESTEAD M.H.P.","Edited","Conflict"
"MD0050204","CAROLINE ACRES MOBILE HOME PARK","Edited","Conflict"
"MD0050006","TOWN OF RIDGELY","Edited","Conflict"
"MD0070233","STONEY CHASE/ ROCK CREEK M.H.P.S","Edited","Conflict"
"MD0070003","CARPENTERS POINT WATER CO.","Edited","Conflict"
"MD0070029","TOWN OF CHARLESTOWN","Edited","Conflict"
"MD0070006","TOWN OF CHESAPEAKE CITY [FORMERLY SOUTH]","Edited","Conflict"
"MD0070008","CRYSTAL BEACH MANOR/T&C UTILITY","Edited","Conflict"
"MD0070011","TOWN OF ELKTON","Edited","Conflict"
"MD1071115","INDIAN ACRES CLUB OF CHESAPEAKE BAY","Edited","Conflict"
"MD0070017","PERRY POINT V.A. MEDICAL CENTER","Edited","Conflict"
"MD0070019","PINE HILLS","Edited","Conflict"
"MD0070021","TOWN OF RISING SUN","Edited","Conflict"
"MD0120016","HARFORD COUNTY D.P.W.","Edited","Conflict"
"MD0120014","LAKESIDE VISTA","Edited","Conflict"
"MD0120003","MARYLAND AMERICAN WATER COMPANY","Edited","Conflict"
"MD0140009","EDESVILLE","Edited","Conflict"
"MD0140005","KENNEDYVILLE","Edited","Conflict"
"MD0140006","TOWN OF ROCK HALL","Edited","Conflict"
"MD0170003","TOWN OF QUEENSTOWN","Edited","Conflict"
"MD0170019","STEVENSVILLE","Edited","Conflict"
"MD0170024","TOWN OF SUDLERSVILLE","Edited","Conflict"
"MD0120001","CITY OF ABERDEEN","Edited","Conflict"
"MD0120007","CAMPUS HILLS WATER WORKS","Edited","Conflict"
"MD0120214","DARLINGTON MOBILE HOME PARK","Edited","Conflict"
"MD0120011","GREENRIDGE SUBDIVISION","Edited","Conflict"
"MD0140003","FAIRLEE","Edited","Conflict"
"MD0140004","TOWN OF GALENA","Edited","Conflict"
"MD0140012","MILLINGTON DISTRIBUTION SYSTEM","Edited","Conflict"
"MD0170013","BAYVIEW AT KENT NARROWS","Edited","Conflict"
"MD0170020","GRASONVILLE","Edited","Conflict"
"MD0170011","OYSTER COVE","Edited","Conflict"
"MD0140001","TOWN OF BETTERTON","Edited","Conflict"
"MD0140002","TOWN OF CHESTERTOWN","Edited","Conflict"
"MD0120002","CHAPEL HILL - ABERDEEN PROVING GROUNDS","Edited","Conflict"
"MD0020017","GLEN BURNIE-BROADNECK","Edited","Conflict"
"MD0070015","ELKTON WEST","Edited","Conflict"
"MD0070015","ELKTON WEST","Edited","Conflict"
"MD0150005","WASHINGTON SUBURBAN SANITARY COMMISSION","Edited","Conflict"
"MD0210002","BOONSBORO - KEEDYSVILLE","Edited","Conflict"
"MD0300002","CITY OF BALTIMORE","Edited","Conflict"
"KY0380193","HICKMAN WATER DEPARTMENT","Edited","Conflict"
"KY0040020","BARLOW WATER SYSTEM","Edited","Conflict"
"KY0530083","COLUMBUS WATER WORKS","Edited","Conflict"
"KY0180185","SOUTH 641 WATER DISTRICT","Edited","Conflict"
"KY0180502","CENTER RIDGE WATER DISTRICT #3","Edited","Conflict"
"KY0420405","GRAVES CO WATER DIST - SOUTH GRAVES","Edited","Conflict"
"KY0380149","FULTON MUNICIPAL WATER SYSTEM","Edited","Conflict"
"KY0040223","KEVIL WATER DEPARTMENT","Edited","Conflict"
"KY0530077","WATER SERVICE CORP OF KENTUCKY","Edited","Conflict"
"KY0200095","CUNNINGHAM WATER DISTRICT","Edited","Conflict"
"KY0420027","GRAVES CO WATER DIST - FANCY FARM","Edited","Conflict"
"KY0200284","MILBURN WATER DISTRICT","Edited","Conflict"
"KY0200018","BARDWELL CITY UTILITIES","Edited","Conflict"
"KY0040228","LACENTER MUNICIPAL WATER CO","Edited","Conflict"
"KY0200009","ARLINGTON WATER DEPARTMENT","Edited","Conflict"
"KY0420274","MAYFIELD ELECTRIC & WATER","Edited","Conflict"
"KY0240521","CHRISTIAN CO WATER DISTRICT","Edited","Conflict"
"KY1110019","BARKLEY LAKE WATER DISTRICT","Edited","Conflict"
"KY0720933","LYON COUNTY WATER DISTRICT","Edited","Conflict"
"KY0420084","GRAVES CO WATER DIST - CONSUMERS","Edited","Conflict"
"KY0180102","DEXTER ALMO HEIGHTS WATER DISTRICT","Edited","Conflict"
"KY0420172","GRAVES CO WATER DIST - HARDEMAN","Edited","Conflict"
"KY0170360","PRINCETON WATER & SEWER COMMISSION","Edited","Conflict"
"KY0700243","LEDBETTER WATER DISTRICT","Edited","Conflict"
"KY0180549","CENTER RIDGE WATER SYSTEM","Edited","Conflict"
"KY0240329","OAK GROVE UTILITIES OFFICE","Edited","Conflict"
"KY0420423","SYMSONIA WATER DISTRICT","Edited","Conflict"
"KY0180914","STELLA TRAILER PARK","Edited","Conflict"
"KY1110054","CADIZ MUNICIPAL WATER CO","Edited","Conflict"
"KY0700401","SMITHLAND WATER & SEWER","Edited","Conflict"
"KY0420534","GRAVES CO WATER DIST - SEDALIA","Edited","Conflict"
"KY0720227","KUTTAWA WATER DEPARTMENT","Edited","Conflict"
"KY0920136","FORDSVILLE WATER DISTRICT","Edited","Conflict"
"KY1130422","STURGIS WATER WORKS","Edited","Conflict"
"KY0510510","HENDERSON WATER UTILITY/SOUTH","Edited","Conflict"
"KY0890170","GREENVILLE UTILITIES COMMISSION","Edited","Conflict"
"KY0920181","HARTFORD MUNICIPAL WATER WORKS","Edited","Conflict"
"KY0540328","NORTONVILLE WATER WORKS","Edited","Conflict"
"KY0920025","BEAVER DAM MUNICIPAL WATER & SEWER","Edited","Conflict"
"KY0540656","HANSON WATER SYSTEM","Edited","Conflict"
"KY1170400","SLAUGHTERS WATER WORKS","Edited","Conflict"
"KY0750252","LIVERMORE WATER WORKS","Edited","Conflict"
"KY1130434","UNIONTOWN WATER & SEWER DEPT","Edited","Conflict"
"KY0730533","PADUCAH WATER WORKS","Edited","Conflict"
"KY0420194","GRAVES CO WATER DIST - HICKORY","Edited","Conflict"
"KY0040469","WICKLIFFE MUNICIPAL WATER SYSTEM","Edited","Conflict"
"KY0420475","WINGO WATER & SEWER DEPARTMENT","Edited","Conflict"
"KY1100944","TODD COUNTY WATER DISTRICT","Edited","Conflict"
"KY0170528","CALDWELL COUNTY WATER DISTRICT","Edited","Conflict"
"KY0180306","MURRAY WATER SYSTEM","Edited","Conflict"
"KY0790216","JONATHAN CREEK WATER DISTRICT","Edited","Conflict"
"KY0790319","NORTH MARSHALL WATER DISTRICT #1","Edited","Conflict"
"KY0790029","BENTON WATER & SEWER","Edited","Conflict"
"KY0240201","HOPKINSVILLE WATER ENVIRONMENT AUTHORITY","Edited","Conflict"
"KY0700162","GRAND RIVERS WATER SYSTEM","Edited","Conflict"
"KY0790056","CALVERT CITY MUNICIPAL WATER DEPARTMENT","Edited","Conflict"
"KY0720113","EDDYVILLE WATER DEPARTMENT","Edited","Conflict"
"KY0790173","HARDIN WATER DEPARTMENT","Edited","Conflict"
"KY0540958","DAWSON SPRINGS WATER & SEWER","Edited","Conflict"
"KY0720552","KENTUCKY STATE PENITENTIARY","Edited","Conflict"
"KY0700532","CRITTENDEN-LIVINGSTON CO WATER DISTRICT","Edited","Conflict"
"KY1140487","WARREN COUNTY WATER DISTRICT","Edited","Conflict"
"KY0920332","OHIO COUNTY WATER DISTRICT","Edited","Conflict"
"KY0160052","BUTLER COUNTY WATER SYSTEM INC","Edited","Conflict"
"KY0430616","GRAYSON COUNTY WATER DISTRICT","Edited","Conflict"
"KY0890302","MUHLENBERG CO WATER DISTRICT","Edited","Conflict"
"KY1130433","UNION COUNTY WATER DISTRICT","Edited","Conflict"
"KY1170995","WEBSTER CO WATER DISTRICT","Edited","Conflict"
"KY1070398","SIMPSON COUNTY WATER DISTRICT","Edited","Conflict"
"KY0540406","SOUTH HOPKINS WATER DISTRICT","Edited","Conflict"
"KY0710951","EAST LOGAN WATER DISTRICT","Edited","Conflict"
