"PWSID","Name","Change","Reason"
"KY0710707","SOUTH LOGAN WATER ASSOCIATION","Edited","Conflict"
"KY0540138","NORTH HOPKINS WATER DISTRICT","Edited","Conflict"
"KY0890304","MUHLENBERG CO WATER DISTRICT #3","Edited","Conflict"
"KY0540977","NEBO WATER DISTRICT","Edited","Conflict"
"KY0300320","NORTH MCLEAN CO WATER DISTRICT","Edited","Conflict"
"KY0750907","SACRAMENTO WATER WORKS","Edited","Conflict"
"KY0710247","LEWISBURG WATER WORKS","Edited","Conflict"
"KY0750529","BEECH GROVE WATER SYSTEM","Edited","Conflict"
"KY0300467","WHITESVILLE WATER WORKS","Edited","Conflict"
"KY0920070","CENTERTOWN WATER SYSTEM","Edited","Conflict"
"KY0540936","MADISONVILLE LIGHT & WATER","Edited","Conflict"
"KY0540465","WHITE PLAINS WATER SYSTEM","Edited","Conflict"
"KY0750207","ISLAND WATER DEPARTMENT","Edited","Conflict"
"KY0710378","RUSSELLVILLE MUN WATER WORKS","Edited","Conflict"
"KY1170361","PROVIDENCE WATER WORKS","Edited","Conflict"
"KY0710318","NORTH LOGAN WATER DISTRICT","Edited","Conflict"
"KY1140038","BOWLING GREEN MUNICIPAL UTILITIES","Edited","Conflict"
"KY0430244","LEITCHFIELD WATER WORKS","Edited","Conflict"
"KY0750055","CALHOUN WATER WORKS","Edited","Conflict"
"KY1070144","FRANKLIN WATER WORKS","Edited","Conflict"
"KY0890071","CENTRAL CITY WATER & SEWER","Edited","Conflict"
"KY0540269","MORTONS GAP WATER DEPARTMENT","Edited","Conflict"
"KY1170388","SEBREE WATER DEPARTMENT","Edited","Conflict"
"KY0540108","EARLINGTON WATER & SEWER","Edited","Conflict"
"KY0160294","MORGANTOWN WATER SYSTEM","Edited","Conflict"
"KY0700380","SALEM MUNICIPAL WATER SYSTEM","Edited","Conflict"
"KY0710012","AUBURN MUN WATER WORKS","Edited","Conflict"
"KY0140966","HARDINSBURG RO WTP","Edited","Conflict"
"KY0510189","HENDERSON COUNTY WATER DISTRICT","Edited","Conflict"
"KY0300109","E DAVIESS CO WATER ASSOC INC","Edited","Conflict"
"KY0300387","DAVIESS CO WATER DISTRICT","Edited","Conflict"
"KY1130293","MORGANFIELD WATER WORKS","Edited","Conflict"
"KY0300336","OWENSBORO MUNICIPAL UTILITIES","Edited","Conflict"
"KY0470175","HARDIN COUNTY WATER DISTRICT #2","Edited","Conflict"
"KY0310114","EDMONSON CO WATER DISTRICT","Edited","Conflict"
"KY0500166","GREEN RIVER VALLEY WATER DISTRICT","Edited","Conflict"
"KY0050929","GLASGOW WATER COMPANY","Edited","Conflict"
"KY0860150","MONROE COUNTY WATER DISTRICT","Edited","Conflict"
"KY0020956","ALLEN COUNTY WATER DISTRICT","Edited","Conflict"
"KY0620237","LARUE COUNTY WATER DISTRICT #1","Edited","Conflict"
"KY0860141","FOUNTAIN RUN WATER DISTRICT #1","Edited","Conflict"
"KY0310940","MAMMOTH CAVE/CENTRAL SYSTEM","Edited","Conflict"
"KY0050344","CAVELAND ENVIRONMENTAL AUTHORITY, INC.","Edited","Conflict"
"KY0470393","HARDIN COUNTY WATER DISTRICT #1","Edited","Conflict"
"KY0850115","EDMONTON WATER WORKS","Edited","Conflict"
"KY0440168","GREENSBURG WATER WORKS","Edited","Conflict"
"KY0270003","ALBANY WATER WORKS","Edited","Conflict"
"KY1180468","WHITLEY CO WATER DISTRICT","Edited","Conflict"
"KY1183728","WHITLEY CO. WATER DISTRICT 92 WEST","Edited","Conflict"
"KY0840180","HARRODSBURG MUNICIPAL WATER DEPARTMENT","Edited","Conflict"
"KY0230987","LIBERTY WATER WORKS","Edited","Conflict"
"KY0610016","BARBOURVILLE UTILITIES","Edited","Conflict"
"KY0480341","GREEN HILLS WATER DISTRICT","Edited","Conflict"
"KY0630238","LAUREL CO WATER DISTRICT #2","Edited","Conflict"
"KY0480650","BLACK MTN UTILITY/ROSSPOINT","Edited","Conflict"
"KY1190061","CAMPTON WATER SYSTEM","Edited","Conflict"
"KY0970484","PERRY COUNTY WATER & SEWER","Edited","Conflict"
"KY0760370","RICHMOND UTILITIES","Edited","Conflict"
"KY0330205","IRVINE MUNICIPAL UTILITIES","Edited","Conflict"
"KY0760030","BEREA MUNICIPAL UTILITIES","Edited","Conflict"
"KY1020253","LIVINGSTON MUNICIPAL WATER WORKS","Edited","Conflict"
"KY0550784","MCKEE WATER WORKS","Edited","Conflict"
"KY0440167","GREEN TAYLOR WATER DISTRICT","Edited","Conflict"
"KY0290271","CUMBERLAND CO WATER DISTRICT","Edited","Conflict"
"KY0290049","BURKESVILLE WATER WORKS","Edited","Conflict"
"KY0900017","BARDSTOWN MUNICIPAL WATER DEPT","Edited","Conflict"
"KY0740276","MCCREARY COUNTY WATER DISTRICT","Edited","Conflict"
"KY1160291","MONTICELLO WATER & SEWER COMMISSION","Edited","Conflict"
"KY0070353","PINEVILLE WATER SYSTEM","Edited","Conflict"
"KY0610110","KNOX COUNTY UTILITY COMMISSION","Edited","Conflict"
"KY1180093","CUMBERLAND FALLS HIGHWAY WATER DISTRICT","Edited","Conflict"
"KY0480565","CAWOOD WATER DISTRICT","Edited","Conflict"
"KY0070282","WATER SERVICE CORPORATION OF KENTUCKY","Edited","Conflict"
"KY0483727","CAWOOD WATER-PATHFORK","Edited","Conflict"
"KY0480572","BLACK MTN UTILITY/WALLINS","Edited","Conflict"
"KY0480277","BLACK MTN UTILITY/DAYHOIT","Edited","Conflict"
"KY0073691","FONDE WATER SYSTEM","Edited","Conflict"
"KY0480178","HARLAN MUNICIPAL WATER WORKS","Edited","Conflict"
"KY1180471","WILLIAMSBURG WATER DEPARTMENT","Edited","Conflict"
"KY0070729","BELL COUNTY FORESTRY CAMP","Edited","Conflict"
"KY0011016","COLUMBIA/ADAIR UTILITIES DISTRICT","Edited","Conflict"
"KY0780268","MARION COUNTY WATER DISTRICT","Edited","Conflict"
"KY1090060","CAMPBELLSVILLE MUNICIPAL WATER","Edited","Conflict"
"KY1150415","SPRINGFIELD WATER WORKS","Edited","Conflict"
"KY0230556","EAST CASEY CO WATER DISTRICT","Edited","Conflict"
"KY1000311","SOUTHEASTERN WATER ASSOC/NELSON VALLEY","Edited","Conflict"
"KY0400151","GARRARD CO WATER ASSOC INC","Edited","Conflict"
"KY1000363","WESTERN PULASKI CO WATER DISTRICT","Edited","Conflict"
"KY1000124","EUBANK WATER SYSTEM","Edited","Conflict"
"KY1040210","JAMESTOWN MUNICIPAL WATER WORKS","Edited","Conflict"
"KY1040377","RUSSELL SPRINGS WATER & SEWER","Edited","Conflict"
"KY0110097","DANVILLE CITY WATER WORKS","Edited","Conflict"
"KY0690278","MCKINNEY WATER DISTRICT","Edited","Conflict"
"KY0110345","PARKSVILLE WATER DISTRICT","Edited","Conflict"
"KY0690417","STANFORD WATER WORKS","Edited","Conflict"
"KY0840587","LAKE VILLAGE WATER ASSOCIATION","Edited","Conflict"
"KY1000043","BRONSTON WATER ASSOCIATON INC","Edited","Conflict"
"KY1000362","SCIENCE HILL WATER WORKS","Edited","Conflict"
"KY1000403","SOMERSET WATER SERVICE","Edited","Conflict"
"KY0690089","CRAB ORCHARD WATER DISTRICT","Edited","Conflict"
"KY1000050","BURNSIDE WATER COMPANY","Edited","Conflict"
"KY1000973","WOODSON BEND PROPERTY OWNERS ASSOC","Edited","Conflict"
"KY0660204","HYDEN LESLIE CO WATER DISTRICT","Edited","Conflict"
"KY0260737","MANCHESTER WATER WORKS","Edited","Conflict"
"KY0630797","EAST LAUREL WATER DISTRICT","Edited","Conflict"
"KY0630451","WEST LAUREL WATER ASSOC INC","Edited","Conflict"
"KY1180085","CORBIN UTILITIES COMMISSION","Edited","Conflict"
"KY0480125","EVARTS MUNICIPAL WATER PLANT","Edited","Conflict"
"KY0480265","BLACK MTN UTILITY/COXTON","Edited","Conflict"
"KY0630255","LONDON UTILITY COMMISSION","Edited","Conflict"
"KY0131012","BREATHITT CO WATER DISTRICT","Edited","Conflict"
"KY0550209","JACKSON CO WATER ASSOCIATION","Edited","Conflict"
"KY0970184","HAZARD WATER DEPARTMENT","Edited","Conflict"
"KY0760224","MADISON CO UTILITIES DISTRICT","Edited","Conflict"
"KY0950036","BOONEVILLE WATER AND SEWER","Edited","Conflict"
"KY0330123","ESTILL CO WATER DISTRICT","Edited","Conflict"
"KY1020891","WESTERN ROCKCASTLE WATER ASSOC","Edited","Conflict"
"KY0650024","BEATTYVILLE WATER WORKS","Edited","Conflict"
"KY0630477","WOOD CREEK WATER DISTRICT","Edited","Conflict"
"KY0990357","POWELL VALLEY WATER DISTRICT","Edited","Conflict"
"KY1020288","KENTUCKY AMERICAN WATER - EASTERN ROCKCA","Edited","Conflict"
"KY0760672","KIRKSVILLE WATER ASSOCIATION","Edited","Conflict"
"KY0260266","NORTH MANCHESTER WATER ASSOC","Edited","Conflict"
"KY0760407","SOUTHERN MADISON WATER DISTRICT","Edited","Conflict"
"KY0130208","JACKSON MUNICIPAL WATER WORKS","Edited","Conflict"
"KY0971007","VILLAGE OF BUCKHORN","Edited","Conflict"
"KY1020299","MT VERNON WATER WORKS","Edited","Conflict"
"KY0480092","CUMBERLAND MUNICIPAL WATER WORKS","Edited","Conflict"
"KY0480498","BLACK MTN UTILITY/LOUELLEN","Edited","Conflict"
"KY0480028","BENHAM WATER PLANT","Edited","Conflict"
"KY0770525","MAGOFFIN COUNTY WATER DISTRICT","Edited","Conflict"
"KY0670462","LETCHER COUNTY WATER DISTRICT","Edited","Conflict"
"KY0480262","LYNCH WATER WORKS","Edited","Conflict"
"KY0670279","FLEMING-NEON WATER COMPANY","Edited","Conflict"
"KY0670466","WHITESBURG WATER WORKS","Edited","Conflict"
"KY0600062","KNOTT CO WATER & SEWER DISTRICT","Edited","Conflict"
"KY0360358","PRESTONSBURG CITY UTILITIES","Edited","Conflict"
"KY0360026","SOUTHERN WATER & SEWER DISTRICT","Edited","Conflict"
"KY0670213","JENKINS WATER SYSTEM","Edited","Conflict"
"KY0980120","ELKHORN CITY WATER DEPT","Edited","Conflict"
"KY0980350","PIKEVILLE WATER DEPARTMENT","Edited","Conflict"
"KY0800273","MARTIN CO WATER DISTRICT #1","Edited","Conflict"
"KY0980575","MOUNTAIN WATER DIST","Edited","Conflict"
"KY0140079","CLOVERPORT WATER & SEWER SYSTEM","Edited","Conflict"
"KY0820369","MEADE COUNTY WATER DISTRICT","Edited","Conflict"
"KY0510188","HENDERSON WATER UTILITY/NORTH","Edited","Conflict"
"KY0460182","HAWESVILLE WATER WORKS","Edited","Conflict"
"KY0460248","LEWISPORT MUNICIPAL WATER WORKS","Edited","Conflict"
"KY0150300","MT WASHINGTON WATER COMPANY","Edited","Conflict"
"KY0820041","BRANDENBURG WATER WORKS","Edited","Conflict"
"KY0820641","DOE VALLEY UTILITIES INC","Edited","Conflict"
"KY0820481","MULDRAUGH WATER DEPARTMENT","Edited","Conflict"
"KY1060457","WEST SHELBY WATER DISTRICT","Edited","Conflict"
"KY1200283","MIDWAY MUNICIPAL WATER WORKS","Edited","Conflict"
"KY0210067","CARROLLTON UTILITIES","Edited","Conflict"
"KY0080442","WALTON WATERWORKS DEPARTMENT","Edited","Conflict"
"KY0410107","DRY RIDGE WATER WORKS COMMISSION","Edited","Conflict"
"KY0390444","WARSAW WATER WORKS","Edited","Conflict"
"KY0060392","SHARPSBURG WATER DISTRICT","Edited","Conflict"
"KY0320383","SANDY HOOK WATER DISTRICT","Edited","Conflict"
"KY0990418","STANTON WATER WORKS","Edited","Conflict"
"KY0870298","MT STERLING WATER WORKS","Edited","Conflict"
"KY0060338","OWINGSVILLE WATER WORKS","Edited","Conflict"
"KY0990074","CLAY CITY WATER SYSTEM","Edited","Conflict"
"KY0910314","NICHOLAS CO WATER DISTRICT","Edited","Conflict"
"KY0910675","WESTERN FLEMING WATER DISTRICT","Edited","Conflict"
"KY0810460","WESTERN MASON CO WATER DISTRICT","Edited","Conflict"
"KY1010297","MT OLIVET WATER DEPARTMENT","Edited","Conflict"
"KY0350134","FLEMINGSBURG UTILITY SYSTEM","Edited","Conflict"
"KY0090287","KENTUCKY AMERICAN WATER- MILLERSBURG","Edited","Conflict"
"KY0960126","FALMOUTH WATER DEPARTMENT","Edited","Conflict"
"KY0560258","LOUISVILLE WATER COMPANY","Edited","Conflict"
"KY0470990","HARDIN CO. WATER DIST #1/FT. KNOX","Edited","Conflict"
"KY0150242","LEBANON JUNCTION WATER WORKS","Edited","Conflict"
"KY0900323","NORTH NELSON WATER DISTRICT","Edited","Conflict"
"KY0930333","OLDHAM COUNTY WATER DISTRICT","Edited","Conflict"
"KY1080425","TAYLORSVILLE WATER WORKS","Edited","Conflict"
"KY0900031","BLOOMFIELD WATER & SEWER DEPT","Edited","Conflict"
"KY1060394","SHELBYVILLE WATER & SEWER COMMISSION","Edited","Conflict"
"KY1060324","NORTH SHELBY WATER DISTRICT","Edited","Conflict"
"KY0840321","NORTH MERCER WATER DISTRICT","Edited","Conflict"
"KY0030660","SO ANDERSON WATER DISTRICT","Edited","Conflict"
"KY1060436","US 60 WATER DISTRICT","Edited","Conflict"
"KY0570315","NICHOLASVILLE WATER DEPARTMENT","Edited","Conflict"
"KY1200411","SO WOODFORD CO WATER DISTRICT","Edited","Conflict"
"KY0370143","FRANKFORT PLANT BOARD","Edited","Conflict"
"KY0570249","JESSAMINE S ELKHORN WATER DIST","Edited","Conflict"
"KY0030239","LAWRENCEBURG WATER & SEWER DEPT","Edited","Conflict"
"KY1200310","NE WOODFORD CO WATER DISTRICT","Edited","Conflict"
"KY0370128","FARMDALE WATER DISTRICT","Edited","Conflict"
"KY1200439","VERSAILLES WATER SYSTEM","Edited","Conflict"
"KY0370137","ELKHORN WATER DISTRICT","Edited","Conflict"
"KY0570010","WILMORE WATER WORKS","Edited","Conflict"
"KY0340250","KENTUCKY-AMERICAN WATER CO","Edited","Conflict"
"KY1050157","GEORGETOWN MUNICIPAL WATER SERVICE","Edited","Conflict"
"KY0370346","PEAKS MILL WATER DISTRICT","Edited","Conflict"
"KY1120431","TRIMBLE CO WATER DISTRICT #1","Edited","Conflict"
"KY1120289","MILTON WATER & SEWER DEPARTMENT","Edited","Conflict"
"KY0930481","LAGRANGE UTILITIES COMMISSION","Edited","Conflict"
"KY0210637","WEST CARROLL WATER DISTRICT - MILTON","Edited","Conflict"
"KY0520122","EMINENCE WATER WORKS","Edited","Conflict"
"KY0520192","HENRY COUNTY WATER DISTRICT #2","Edited","Conflict"
"KY0590220","NORTHERN KENTUCKY WATER DISTRICT","Edited","Conflict"
"KY0410047","BULLOCK PEN WATER DISTRICT","Edited","Conflict"
"KY0210066","CARROLL CO WATER DISTRICT #1","Edited","Conflict"
"KY0960348","PENDLETON CO WATER DISTRICT #1 / NORTH","Edited","Conflict"
"KY0390130","GALLATIN COUNTY WATER DISTRICT","Edited","Conflict"
"KY0410662","CORINTH WATER DISTRICT","Edited","Conflict"
"KY0960499","PENDLETON CO WATER DISTRICT #1/SOUTH","Edited","Conflict"
"KY0410472","WILLIAMSTOWN MUNICIPAL WATER DEPT","Edited","Conflict"
"KY0080135","FLORENCE WATER & SEWER","Edited","Conflict"
"KY0220555","RATTLESNAKE RIDGE WATER DISTRICT","Edited","Conflict"
"KY0880594","MORGAN COUNTY WATER DISTRICT","Edited","Conflict"
"KY1030375","ROWAN WATER INC","Edited","Conflict"
"KY0060022","BATH COUNTY WATER DISTRICT","Edited","Conflict"
"KY0830148","FRENCHBURG WATER COMPANY","Edited","Conflict"
"KY0250981","EAST CLARK CO WATER DISTRICT","Edited","Conflict"
"KY0870147","JUDY WATER ASSOCIATION","Edited","Conflict"
"KY0090343","PARIS WATER WORKS","Edited","Conflict"
"KY0870212","JEFFERSONVILLE WATER SYSTEM","Edited","Conflict"
"KY1030292","MOREHEAD UTILITY PLANT BOARD","Edited","Conflict"
"KY0870246","LEVEE RD WATER ASSOCIATION INC","Edited","Conflict"
"KY0250473","WINCHESTER MUNICIPAL UTILITIES","Edited","Conflict"
"KY0490179","HARRISON CO WATER ASSOC","Edited","Conflict"
"KY0350133","FLEMING CO WATER ASSOCIATION","Edited","Conflict"
"KY0680438","VANCEBURG ELECTRIC PLANT BOARD","Edited","Conflict"
"KY0120039","BRACKEN COUNTY WATER DISTRICT","Edited","Conflict"
"KY0810046","BUFFALO TRAIL WATER ASSOC","Edited","Conflict"
"KY0960112","EAST PENDLETON WATER DISTRICT","Edited","Conflict"
"KY0810366","WESTERN LEWIS RECTORVILLE WATER DISTRICT","Edited","Conflict"
"KY0220164","GRAYSON UTILITY COMMISSION","Edited","Conflict"
"KY0810275","MAYSVILLE UTILITY COMMISSION","Edited","Conflict"
"KY0680153","GARRISON QUINCY HEIGHTS WATER DISTRICT","Edited","Conflict"
"KY0220335","OLIVE HILL MUNICIPAL WATER WORKS","Edited","Conflict"
"KY0490096","CYNTHIANA MUNICIPAL WATER WORKS","Edited","Conflict"
"KY0120013","AUGUSTA REGIONAL WTP","Edited","Conflict"
"KY0080034","BOONE CO WATER & SEWER DISTRICT","Edited","Conflict"
"KY0580340","PAINTSVILLE MUNICIPAL WATER WORKS","Edited","Conflict"
"KY0100064","CANNONSBURG WATER DISTRICT","Edited","Conflict"
"KY0450410","CITY OF SOUTH SHORE WATER WORKS","Edited","Conflict"
"KY0100944","BIG SANDY WATER DISTRICT","Edited","Conflict"
"KY0640257","LOUISA WATER DEPARTMENT","Edited","Conflict"
"KY0450478","WORTHINGTON MUNICIPAL WATER WORKS","Edited","Conflict"
"KY0450479","WURTLAND WATER DEPARTMENT","Edited","Conflict"
"KY0450376","RUSSELL WATER COMPANY","Edited","Conflict"
"KY0100011","ASHLAND WATER WORKS","Edited","Conflict"
"KY0450169","GREENUP WATER SYSTEM","Edited","Conflict"
"AK2220189","BIG LAKE RESORT CONDOMINIUM ASSOC","Removed","Conflict"
"VA3700500","NEWPORT NEWS, CITY OF","Removed","Conflict"
"CA1210800","CAL FIRE-EEL RIVER CONSERVATION CAMP","Removed","Conflict"
"CA5305007","RUTH MUTUAL WATER COMPANY","Removed","Conflict"
"CA2300638","WILDWOOD CAMPGROUND","Removed","Conflict"
"CA4901290","BODEGA BAY OYSTER COMPANY","Removed","Conflict"
"CA4100539","KINGS MOUNTAIN PARK MUTUAL","Removed","Conflict"
"CA4900792","WAYSIDE GARDENS MOBILE HOME PARK","Removed","Conflict"
"CA4100533","SKYLONDA MUTUAL","Removed","Conflict"
"CA4310028","SAN JOSE STATE UNIVERSITY","Removed","Conflict"
"CA4300546","SIERRA ROAD IMPROVEMENT ASSOCIATION INC","Removed","Conflict"
"CA0800861","RESERVATION RANCH","Removed","Conflict"
"CA3500930","BENITO VALLEY FARMS","Removed","Conflict"
"CA3400150","DELTA CROSSING MHP","Removed","Conflict"
"CA2701036","APPLE AVE WS #03","Removed","Conflict"
"CA1009147","FARMING D","Removed","Conflict"
"CA5000316","HAKAM MISSON","Removed","Conflict"
"CA5510015","TUD - CEDAR RIDGE WATER SYSTEM","Removed","Conflict"
"CA5510033","TUD-SCENIC VIEW/SCENIC BROOK","Removed","Conflict"
"CA5510025","TUD - PHOENIX LAKE PARK","Removed","Conflict"
"CA3100058","DUTCH FLAT MUTUAL","Removed","Conflict"
"CA3100019","NORTH EDEN VALLEY","Removed","Conflict"
"CA5400735","RODRIGUEZ LABOR CAMP","Removed","Conflict"
"CA2210921","WHISPERING PINES APARTMENTS","Removed","Conflict"
"CA5400523","EL MONTE VILLAGE MHP","Removed","Conflict"
"CA3710707","USN SAN CLEMENTE ISLAND","Removed","Conflict"
"CA0400081","FEATHER RIDGE ESTATES WATER CO","Removed","Conflict"
"CA3210002","PLUMAS COUNTY FLOOD CONTROL","Removed","Conflict"
"CA3301803","CASTRO TRAILER PARK","Removed","Conflict"
"CA3600108","GLEN HELEN WATER SYSTEM","Removed","Conflict"
"CA3301247","ELMS MOBILE PARK","Removed","Conflict"
"AZ0411132","RANCHES AT MARICOPA WATER","Removed","Conflict"
"CA3610017","HAVASU WC","Removed","Conflict"
"AZ0407073","TIERRA BUENA WATER COMPANY","Removed","Conflict"
"AZ0407371","STONEHEDGE ESTATES","Removed","Conflict"
"AZ0413317","CACTUS MOBILE RANCH","Removed","Conflict"
"AZ0411713","SEVEN RANCH DWID","Removed","Conflict"
"AZ0410470","MOUNT FAGAN WATER CO-OP","Removed","Conflict"
"CA1500461","FOUNTAIN TRAILER PARK WATER","Removed","Conflict"
"CA1500442","SUNSET APARTMENTS WS","Removed","Conflict"
"AZ0413365","GRANITE PARK HOMEOWNERS ASSOCIATION","Removed","Conflict"
"CA5400655","CENTRAL MUTUAL WATER CO","Removed","Conflict"
"CA5401038","AKIN WATER COMPANY","Removed","Conflict"
"CA1000377","ST NICHOLAS RANCH & RETREAT","Removed","Conflict"
"CA1400024","ROCKING K RANCH ESTATES MUTUAL WATER CO.","Removed","Conflict"
"AZ0403331","JACOB LAKE LODGE","Removed","Conflict"
"UTAH11091","MONUMENTS ACADEMY","Removed","Conflict"
"AZ0420801","CACTUS-STELLAR LIMITED","Removed","Conflict"
"AZ0410404","ORACLE NORTH HOME OWNERS ASSOC","Removed","Conflict"
"AZ0411035","KELVIN SIMMONS COOP","Removed","Conflict"
"AK2262319","NAPAKIAK W.S. CENTRAL WELL","Removed","Conflict"
"AK2271431","NEWTOK WATER SYSTEM","Removed","Conflict"
"AK2110449","THUNDER MOUNTAIN MOBILE PARK","Removed","Conflict"
"OR4101016","HILAND WC - COLLEGE PARK","Removed","Conflict"
"OR4106274","HILLSBORO-BUTTERNUT CREEK","Removed","Conflict"
"UTAH26044","PINE HOLLOW WATER COMPANY","Removed","Conflict"
"UTAH04051","ASPEN COVE ASSOCIATION","Removed","Conflict"
"UTAH06008","WEBER BASIN JOB CORPS","Removed","Conflict"
"UTAH22029","HIDDEN LAKE ASSOCIATION","Removed","Conflict"
