"","PWSID","PWS_Name","Population_Served_Count","Symbology_Field"
"1","MN1100015","Crown College",520,"System Sourced"
"2","MN1550031","Kings Park - Hyland Addition",40,"System Sourced"
"3","MN1170011","Neuhof Hutterian Brethren",55,"System Sourced"
"4","MN1690060","Scenic Acres",110,"System Sourced"
"5","MN1020033","Hilltop",780,"System Sourced"
"6","MN1040034","Movil Lake Trailer Park",50,"System Sourced"
"7","MN1050010","The Cove Utility Association",97,"System Sourced"
"8","MN1820002","MN Correctional Facility - Stillwater",2150,"System Sourced"
"9","MN1310029","MN Correctional Facility - Togo",75,"System Sourced"
"10","MN1660005","MN Correctional Facility - Faribault",2103,"System Sourced"
"11","MN1270076","Curtis Flats",33,"System Sourced"
"12","MN1130021","Shorewood Park",80,"System Sourced"
"13","MN1270062","West Broadway Apartments",80,"System Sourced"
"14","MN1500023","Haven Hutterian Brethren",50,"System Sourced"
"15","MN1170009","Red Rock Rural Water System",5840,"System Sourced"
"16","MN1820036","Bay Lake Reserve Development",80,"System Sourced"
"17","MN1190013","Minnesota Veterans Home",180,"System Sourced"
"18","MN1730051","Wildwood Manor",36,"System Sourced"
"19","MN1290011","Sundsruds Court",40,"System Sourced"
"20","MN1590012","Heartland Colony",90,"System Sourced"
"21","MN1610010","Pine Hill Mobile Home Park",25,"System Sourced"
"22","MN1250002","SUNRISE VILLA MOBILE HOME PARK",100,"System Sourced"
"23","MN1690008","Forbes Mobile Home Park",70,"System Sourced"
"24","MN1580023","Cross Lake Housing Development",150,"System Sourced"
"25","MN1820006","Woodlund Mobile Home Park",330,"System Sourced"
"26","MN1040038","Willow Brook",60,"System Sourced"
"27","MN1520007","Klossner Water Association",54,"System Sourced"
"28","MN1700024","Stonebrooke Addition I",100,"System Sourced"
"29","MN1700025","Stonebrooke Addition II",50,"System Sourced"
"30","MN1690001","White Township",1559,"System Sourced"
"31","MN1700015","Engelhaven Utility Association, Inc.",130,"System Sourced"
"32","MN1190021","Southridge Mobile Home Park",130,"System Sourced"
"33","MN1020037","Willows of Ham Lake",69,"System Sourced"
"34","MN1040036","Cottage Creek Estates",50,"System Sourced"
"35","MN1070024","School Sisters of Notre Dame",140,"System Sourced"
"36","MN1310010","Country Acres Trailer Court",100,"System Sourced"
"37","MN1310015","Paradise Park Mobile Home Park",50,"System Sourced"
"38","MN1310017","River Road Community",80,"System Sourced"
"39","MN1700016","Brookhaven Development",27,"System Sourced"
"40","MN1540011","Flom Township",26,"System Sourced"
"41","MN1140020","Spring Prairie Colony",200,"System Sourced"
"42","MN1210028","Westbrook Estates",30,"System Sourced"
"43","MN1820021","Cedar Terrace Mobile Home Park",25,"System Sourced"
"44","MN1820008","Hugo Estates",300,"System Sourced"
"45","MN1730038","Big Sauk Lake Mobile Home Park",68,"System Sourced"
"46","MN1130024","Liberty Ponds Development",240,"System Sourced"
"47","MN1020040","Bar None Ranch",60,"System Sourced"
"48","MN1500013","Mapleview",135,"System Sourced"
"49","MN1040032","Pine Valley Mobile Home Park",60,"System Sourced"
"50","MN1710015","Windsor Oaks Development",80,"System Sourced"
"51","MN1240019","St. John's Lutheran Community",202,"System Sourced"
"52","MN1450004","Kittson-Marshall Rural Water System",952,"System Sourced"
"53","MN1800005","Bell Hill Recovery Center",35,"System Sourced"
"54","MN1270025","Sun Valley Mobile Home Park",500,"System Sourced"
"55","MN1230004","Greenleafton",50,"System Sourced"
"56","MN1680017","Parker Farms",40,"System Sourced"
"57","MN1040009","Pines Mobile Estates",60,"System Sourced"
"58","MN1080004","Skyview Mobile Villa",90,"System Sourced"
"59","MN1210024","Lake Mary Villas",32,"System Sourced"
"60","MN1270026","Woodlawn Terrace Mobile Home Park",65,"System Sourced"
"61","GU0000006","GWA NORTHERN WATER SYSTEM",135465,"System Sourced"
"62","GU0000001","GWA SOUTHERN WATER SYSTEM",5801,"System Sourced"
"63","GU0000003","GWA CENTRAL WATER SYSTEM",12570,"System Sourced"
"64","VA3700500","NEWPORT NEWS, CITY OF",407300,"System Sourced"
"65","CA3310037","CORONA, CITY OF",168575,"System Sourced"
"66","NC0351115","WILSON HEIGHTS S/D",25,"System Sourced"
"67","NC0351192","CREEKSIDE PLACE S/D",361,"System Sourced"
"68","NC0351193","SOUTH PLANTATION S/D",357,"System Sourced"
"69","NC4051001","HEATHERSTONE S/D",48,"System Sourced"
"70","FL4131531","VIRGINIA GARDENS, VILLAGE OF",2472,"System Sourced"
"71","GA1350010","SUWANEE",916,"System Sourced"
"72","MO1024119","CASS COUNTY PWSD 8",198,"System Sourced"
"73","OK3004011","CAMERON PWA",302,"System Sourced"
"74","OK3003404","CORNISH",41,"System Sourced"
"75","OK1010829","FOSS RESERVOIR MCD",12,"System Sourced"
"76","OK2004253","CIMARRON CITY",65,"System Sourced"
"77","084690026","MNI WICONI WTP / CORELINE",25,"System Sourced"
"78","084690029","NORTH MARTIN WATER SYSTEM",90,"System Sourced"
"79","084690030","NORTH ALLEN WATER SYSTEM",37,"System Sourced"
"80","084690032","RED ROCKS WATER SYSTEM",125,"System Sourced"
"81","084690033","SUNRISE WATER SYSTEM",380,"System Sourced"
"82","084690438","BIG BEND WATER SYSTEM",80,"System Sourced"
"83","084690462","FINLEY HEIGHTS WATER SYSTEM",60,"System Sourced"
"84","084690467","WOUNDED KNEE DISTRICT SCHOOL",280,"System Sourced"
"85","084690472","POTATO CREEK WATER SYSTEM",95,"System Sourced"
"86","084690483","WOLF CREEK WATER SYSTEM",65,"System Sourced"
"87","084690484","WAKPAMNI WATER SYSTEM",70,"System Sourced"
"88","084690534","LAKE ANDES TRIBAL HOUSING WATER SYSTEM",264,"System Sourced"
"89","084690538","WOLF CREEK SCHOOL",1450,"System Sourced"
"90","WY5601213","EMERALD RIVER ESTATES",62,"System Sourced"
"91","SD4600190","LEAD-DEADWOOD SANITARY DISTRICT",0,"System Sourced"
"92","SD4602351","PARAMOUNT POINT",40,"System Sourced"
"93","SD4602352","RED WILLOW COLONY",93,"System Sourced"
"94","SD4602094","WHISPERING WILLOWS",64,"System Sourced"
"95","VT0005515","CASTLETON MEADOWS",107,"System Sourced"
"96","VT0005584","PARSONS HILL PARTNERSHIP",32,"System Sourced"
"97","VT0020439","COVERED BRIDGE HIGHLAND",40,"System Sourced"
"98","VT0020471","OLCOTT FALLS MANOR MHP",104,"System Sourced"
"99","VT0020552","STERLING SPRING",200,"System Sourced"
"100","VT0020605","GLEN PARK",55,"System Sourced"
"101","WY5601032","WEST END WATER DISTRICT",225,"System Sourced"
"102","WY5601633","SUNSET RANCH WATER DISTRICT",70,"System Sourced"
"103","WY5601454","SOUTH BIG HORN COUNTY JPB",900,"System Sourced"
"104","WY5601173","PIONEER MOBILE HOME PARK",1000,"System Sourced"
"105","SD4600866","SIOUX RURAL WATER SYSTEM",4012,"System Sourced"
"106","SD4600864","GRANT-ROBERTS RURAL WATER SYSTEM",5050,"System Sourced"
"107","SD4601089","WEB WATER DEVELOPMENT ASSOCIATION",20750,"System Sourced"
"108","SD4600881","CLARK RURAL WATER SYSTEM",2325,"System Sourced"
"109","SD4600429","BIG SIOUX COMMUNITY WATER SYSTEM",5800,"System Sourced"
"110","SD4600432","MINNEHAHA COMMUNITY WATER CORP",13435,"System Sourced"
"111","SD4600870","SOUTH LINCOLN RURAL WATER SYSTEM",4404,"System Sourced"
"112","SD4600878","HANSON RURAL WATER SYSTEM",2685,"System Sourced"
"113","SD4600621","AURORA-BRULE RURAL WATER SYSTEM",2750,"System Sourced"
"114","SD4601090","DAVISON RURAL WATER SYSTEM INC",3485,"System Sourced"
"115","SD4600865","BON HOMME-YANKTON RWS",12840,"System Sourced"
"116","SD4602228","PERKINS COUNTY RURAL WATER",470,"System Sourced"
"117","SD4602156","WR/LJ - CREIGHTON PROJECT",1170,"System Sourced"
"118","SD4600109","WEST RIVER/LYMAN JONES",92,"System Sourced"
"119","084690439","CROW CREEK SIOUX TRIBE WATER SYSTEM",130,"System Sourced"
"120","SD4600112","TRI-COUNTY RURAL WATER SYSTEM",2190,"System Sourced"
"121","SD4602175","MID-DAKOTA RURAL WATER",11833,"System Sourced"
"122","SD4600223","BUTTE-MEADE SWD-BEAN WELL",1481,"System Sourced"
"123","OK3004608","MAYES CO RWD # 2",6280,"System Sourced"
"124","OK3003602","KAY CO RWD #3",1000,"System Sourced"
"125","OK3003603","KAY CO RWD #5 (DALE WATER CORP)",765,"System Sourced"
"126","OK1021221","LONE CHIMNEY WATER ASSOCIATION",150,"System Sourced"
"127","OK2007706","WOODWARD CO RWD #1",315,"System Sourced"
"128","OK2000505","BECKHAM CO RWD # 1",1595,"System Sourced"
"129","CO0103476","LITTLETON CITY OF",0,"System Sourced"
"130","OK2003301","DUKE CENTRAL VUE WATER",318,"System Sourced"
"131","OK2002902","HARMON WATER CORP",1132,"System Sourced"
"132","OK2001702","COTTON CO RWD #2",3000,"System Sourced"
"133","TX1110082","PLAZA EAST",96,"System Sourced"
"134","OR4100668","ROCKWOOD PUD",65443,"System Sourced"
"135","CO0054262","KEN CARYL RANCH WTR & SAN DIST",101,"System Sourced"
"136","CO0054379","PLEASANT VIEW WTR & SAN DIST",3500,"System Sourced"
"137","CO0103055","GLENDALE CITY OF",4400,"System Sourced"
"138","CO0103185","COLUMBINE WSD",843,"System Sourced"
"139","CO0103186","COUNTRY HOMES LAND CO",100,"System Sourced"
"140","CO0103100","WILLOWS WD",19000,"System Sourced"
"141","CO0103153","BOW MAR WSD",899,"System Sourced"
"142","CO0103166","CASTLEWOOD WATER AND SANITATION DISTRICT",0,"System Sourced"
"143","CO0103178","CHERRY HILLS HEIGHTS WS",0,"System Sourced"
"144","CO0103205","DEVONSHIRE HEIGHTS WSD",0,"System Sourced"
"145","CO0103345","HILLCREST WSD",0,"System Sourced"
"146","CO0103500","MANSFIELD HEIGHTS WSD",0,"System Sourced"
"147","CO0103720","SOUTHEAST ENGLEWOOD WATER DISTRICT",0,"System Sourced"
"148","CO0116140","BERKELEY WSD",0,"System Sourced"
"149","CO0116175","CHERRY CREEK VALLEY WSD",20000,"System Sourced"
"150","CO0116179","CHERRY HILLS NORTH WSD",0,"System Sourced"
"151","CO0116343","HI LIN WSD",0,"System Sourced"
"152","CO0116352","HOLLY HILLS WSD",0,"System Sourced"
"153","CO0116552","NORTH LINCOLN WSD",1000,"System Sourced"
"154","CO0118665","RAVENNA MD",118,"System Sourced"
"155","CO0121025","ACADEMY WSD",750,"System Sourced"
"156","CO0130021","CONSOLIDATED MUTAL WC",0,"System Sourced"
"157","CO0130116","ALAMEDA WSD",2480,"System Sourced"
"158","CO0130139","BENNETT BEAR CREEK FARMS WSD",0,"System Sourced"
"159","CO0130321","GREEN MOUNTAIN WSD",49400,"System Sourced"
"160","CO0130466","LAKEHURST WSD",12000,"System Sourced"
"161","CO0130724","SOUTHWEST SUBURBAN DENVER WS",0,"System Sourced"
"162","CO0135553","NORTH CARTER LAKE WD",328,"System Sourced"
"163","CO0140962","KITTREDGE - TOWN OF",350,"System Sourced"
"164","CO0160600","TELLER COUNTY WSD",600,"System Sourced"
"165","CO0160750","WESTWOOD LAKES WD",450,"System Sourced"
"166","CO0196618","CHERRY HILLS VILLAGE WTR DIST",26,"System Sourced"
"167","CO0197897","SOUTHWEST METRO WTR & SAN DIST",101,"System Sourced"
"168","CO0118175","CHATFIELD SOUTH WD",312,"System Sourced"
"169","HI0000235","KALAE",360,"System Sourced"
"170","HI0000220","NAHIKU",107,"System Sourced"
"171","OK3002707","GRANT COUNTY RWD #1",100,"System Sourced"
"172","OK2006904","STEPHENS CO RWD #4 (LOCO)",122,"System Sourced"
"173","OK3000901","CANADIAN CO RWS & SWMD #5",316,"System Sourced"
"174","OK3002408","GARFIELD CO RWD #7",288,"System Sourced"
"175","OK3002801","HARMON ELECTRIC",188,"System Sourced"
"176","OK3007603","WOODS CO RWD #2",42,"System Sourced"
"177","OK2003001","HARPER CO RWD #1",198,"System Sourced"
"178","083090008","SEVILLE WATER SYSTEM",300,"System Sourced"
"179","083090021","CLARICE PAUL WATER SYSTEM",35,"System Sourced"
"180","083090027","ARLEE",124,"System Sourced"
"181","083090052","FORT KIPP SUBDIVISION WATER SYSTEM",221,"System Sourced"
"182","083090312","HOT SPRINGS COURT",55,"System Sourced"
"183","WY5600021","EVERGREEN MOBILE HOME PARK",26,"System Sourced"
"184","WY5600082","PLEASANT VIEW WATER COMPANY",130,"System Sourced"
"185","WY5600097","LITTLE AMERICA HOTELS & RESORTS, INC- WY",2004,"System Sourced"
"186","WY5600122","SOUTHSIDE WELL I&S DISTRICT",30,"System Sourced"
"187","WY5600127","BRADY-HENNING WATER SYSTEM",96,"System Sourced"
"188","WY5600132","WATER UNLIMITED, INCORPORATED",144,"System Sourced"
"189","WY5600141","HOY MOBILE HOME PARK",100,"System Sourced"
"190","WY5600154","OSMOND PIPELINE CO",250,"System Sourced"
"191","WY5600179","A & J MOBILE HOME PARK",100,"System Sourced"
"192","WY5600195","SECOND FIKE SUBDIVISION",34,"System Sourced"
"193","WY5600212","RIVERS BEND TRAILER COURT",96,"System Sourced"
"194","WY5600258","BALD MOUNTAIN TRAILER COURT",150,"System Sourced"
"195","WY5600737","SQUAW CREEK WATER DISTRICT",160,"System Sourced"
"196","WY5600758","INDIAN PAINTBRUSH WATER DISTRICT",150,"System Sourced"
"197","WY5600805","REDD FOX PARK HOA",65,"System Sourced"
"198","WY5600806","C-V RANCHES (BOCES REG V)",51,"System Sourced"
"199","WY5600898","PEOPLE`S IMPROVEMENT & SERVICE DISTRICT",176,"System Sourced"
"200","WY5600970","SOUTH END WATER USERS S&I DISTRICT",150,"System Sourced"
"201","WY5601004","SEVEN MILE WATER & SEWER DISTRICT",60,"System Sourced"
"202","WY5601017","STAR VALLEY TRAILER COURT",72,"System Sourced"
"203","WY5601028","CAMBRIA I&S DISTRICT",148,"System Sourced"
"204","WY5601187","OLD WEST CABINS",70,"System Sourced"
"205","WY5601193","BIG VALLEY & CROSSED ARROWS IMP DIST",35,"System Sourced"
"206","WY5601225","SUNRIDGE ESTATES",220,"System Sourced"
"207","WY5601233","COTTONWOOD ACRES",95,"System Sourced"
"208","WY5601239","FOOTHILLS MOBILE HOME PARK",735,"System Sourced"
"209","WY5601248","DILLMAN ESTATES",100,"System Sourced"
"210","WY5601275","JUNIPER PARK WATER ASSOCIATION",42,"System Sourced"
"211","WY5601289","SUNNY MEADOWS VILLAGE",485,"System Sourced"
"212","WY5601343","LONE TREE VILLAGE MHP",475,"System Sourced"
"213","WY5601367","FRYE'S TRAILER COURT",41,"System Sourced"
"214","WY5601401","SADDLE BUTTE WATER SYSTEM",75,"System Sourced"
"215","WY5601457","ANTELOPE RIDGE HOA",70,"System Sourced"
"216","WY5601507","MEADOW SPRINGS IMP & SERV",45,"System Sourced"
"217","WY5601519","SECTION 4 WATER SYSTEM INCORPORATED",120,"System Sourced"
"218","WY5601533","NINE-MILE WATER & SEWER DISTRICT",180,"System Sourced"
"219","WY5601557","TETON SCIENCE SCHOOL-WILSON CAMPUS",31,"System Sourced"
"220","WY5601579","THIRTY-THREE MILE ROAD I&S DISTRICT",200,"System Sourced"
"221","WY5601581","SANDY LAKE ESTATES I&S DISTRICT",150,"System Sourced"
"222","WY5601596","BENNOR ESTATES & IMPROVEMENT DISTRICT",144,"System Sourced"
"223","WY5601607","W BAR K MOBILE HOME PARK",110,"System Sourced"
"224","WY5601608","DESERT TRAILS MHP",174,"System Sourced"
"225","WY5601609","RAFTER D IMPROVEMENT & SERVICE DISTRICT",40,"System Sourced"
"226","WY5601615","FOX RIDGE WATER SYSTEM",38,"System Sourced"
"227","WY5601620","ROZET RANCHETTES I&S DISTRICT",85,"System Sourced"
"228","WY5601626","RODEO FLATS",72,"System Sourced"
"229","WY5601632","CANYON IMPROVEMENT & SERVICE DISTRICT",79,"System Sourced"
"230","WY5601657","RED HILLS SUBDIVISON",62,"System Sourced"
"231","WY5601673","OWL CREEK WATER DISTRICT",100,"System Sourced"
"232","WY5601699","SNAKE RIVER SPORTING CLUB",332,"System Sourced"
"233","WY5601720","CEDAR SPRINGS MEADOWS",19,"System Sourced"
"234","WY5601725","HWY 390 LLC",50,"System Sourced"
"235","WY5601728","COPPERLEAF WATER SYSTEM",42,"System Sourced"
"236","WY5601730","LITTLE HORSETHIEF CANYON HOA",35,"System Sourced"
"237","WY5601733","OAKLEY WATER, LLC",39,"System Sourced"
"238","WY5601739","HAGENS ESTATES",29,"System Sourced"
"239","WY5601742","LEX MOBILE HOME PARK",172,"System Sourced"
"240","WY5680079","YELLOWSTONE NATIONAL PARK - LAKE VILLAGE",5925,"System Sourced"
"241","SD4602301","CEDAR GULCH 1",45,"System Sourced"
"242","SD4602285","SHERIDAN LAKE HIGHLANDS, INC.",85,"System Sourced"
"243","SD4602252","SPRING CREEK ACRES",172,"System Sourced"
"244","TX0430077","NORTH CUSTER ROAD PLANT",2754,"System Sourced"
"245","TX1700851","BLACK OAK WATER SYSTEM",165,"System Sourced"
"246","MO5036198","MO AMERICAN LAKE TANEYCOMO ACRES SUBD",280,"System Sourced"
"247","FL1170085","BRATT-DAVISVILLE WATER SYSTEM",2825,"System Sourced"
"248","LA1121026","WBR DISTRICT 4 - ARBROTH",555,"System Sourced"
"249","MO1010714","MO AMERICAN ST JOSEPH",89171,"System Sourced"
"250","MO1021160","BATES COUNTY PWSD 7",500,"System Sourced"
"251","MO5024023","BARTON DADE CEDAR JASP COUNTYCONS PWSD 1",9523,"System Sourced"
"252","MO1024280","JACKSON CO PWSD #14",1075,"System Sourced"
"253","MO1024279","JACKSON COUNTY PWSD 13",9002,"System Sourced"
"254","OK3005736","OSAGE CO RWD #15",6647,"System Sourced"
"255","OK1020612","PITTSBURG CO RWD # 4 (CANADIAN)",220,"System Sourced"
"256","OK1021410","OSAGE CO RWD #20 (HULAH)",350,"System Sourced"
"257","OK1021733","CHEROKEE CO. RWD #9",200,"System Sourced"
"258","OK2000145","ADAIR CO RWS & SWMD #6",27,"System Sourced"
"259","OK2001907","CREEK CO RWD #10",15,"System Sourced"
"260","OK2002159","DELAWARE CO RWD #12",412,"System Sourced"
"261","OK2004254","MERIDIAN WATER SUPPLY",54,"System Sourced"
"262","OK2005207","NOBLE CO RWD #3",250,"System Sourced"
"263","OK2005743","BIRCH CREEK RWD",20,"System Sourced"
"264","OK2005910","WESTPORT UTILITY AUTHORITY TRUST",289,"System Sourced"
"265","OK3006410","PUSHMATAHA CO. RWD #5 (NASHOBA)",725,"System Sourced"
"266","OK3000303","STRINGTOWN PWA",1105,"System Sourced"
"267","OK3001801","CRAIG CO RWD #1",315,"System Sourced"
"268","OK3002144","DELAWARE CO RWD #9",890,"System Sourced"
"269","OK3002503","GARVIN CO RWD #4",1340,"System Sourced"
"270","OK3003624","KAY COUNTY RWD #4",190,"System Sourced"
"271","OK3004003","LEFLORE CO. RWD #1",1758,"System Sourced"
"272","OK3004046","LEFLORE CO. RWD #15",425,"System Sourced"
"273","OK3005128","MUSKOGEE CO RWD #10",330,"System Sourced"
"274","OK3005201","NOBLE CO RWD # 4",142,"System Sourced"
"275","OK3005303","NOWATA CO RWD #2",205,"System Sourced"
"276","OK3005608","OKMULGEE CO. RWD #7 (NUYAKA)",2357,"System Sourced"
"277","OK3005717","GRAYHORSE RWD",100,"System Sourced"
"278","OK3005701","STRIKE-AXE HWY 60",450,"System Sourced"
"279","OK3004102","LINCOLN CO RWD #2",400,"System Sourced"
"280","OK3004609","PRYOR EAST RWD #1",125,"System Sourced"
"281","OK3004906","MCINTOSH CO. RWD #4 (HITCHITA)",400,"System Sourced"
"282","OK3005902","PAWNEE COUNTY RWD #5",225,"System Sourced"
"283","OK3006605","ROGERS CO RWD # 9",1037,"System Sourced"
"284","OK3006704","SEMINOLE CO. RWD #5",197,"System Sourced"
"285","OK3007406","BAR-DEW WATER ASSOC INC",130,"System Sourced"
"286","OK3005913","PAWNEE CO RWD #4",415,"System Sourced"
"287","OK3006603","ROGERS CO RWD # 2",2750,"System Sourced"
"288","OK3005748","OSAGE CO RWS & SWD #3 (BRADEN)",700,"System Sourced"
"289","083890040","SELFRIDGE, CITY OF",160,"System Sourced"
"290","SD4602259","76 RANCH ESTATES",40,"System Sourced"
"291","SD4602379","AR RANCH",88,"System Sourced"
"292","SD4602144","BLACK HILLS WATER DISTRIBUTION, LLC",135,"System Sourced"
"293","SD4602362","BRIDLE RIDGE ESTATES",38,"System Sourced"
"294","SD4602176","CENTENNIAL HILLS HOME ASSOCIATION",25,"System Sourced"
"295","SD4602241","DRY CREEK ESTATES",233,"System Sourced"
"296","SD4602343","VALLEY VIEW WATER ASSOCIATION",42,"System Sourced"
"297","SD4602261","GOLDEN VALLEY WATER COMPANY",283,"System Sourced"
"298","SD4602234","HIGH SHERIDAN RANCH",38,"System Sourced"
"299","SD4602266","HORSESHOE ACRES WATER ASSOCIATION",180,"System Sourced"
"300","SD4602017","LAKEVIEW COLONY",180,"System Sourced"
"301","SD4602250","LOFTY PINES II",38,"System Sourced"
"302","SD4602326","PILLAR PEAK",38,"System Sourced"
"303","SD4602153","PINEVIEW WATER ASSOCIATION",25,"System Sourced"
"304","SD4600863","PONDEROSA RIDGE",90,"System Sourced"
"305","SD4602134","PONDEROSA WATER COMPANY",25,"System Sourced"
"306","SD4602322","PRAIRIE HAVEN SUBDIVISION",105,"System Sourced"
"307","SD4602127","QUAAL WATER ASSOCIATION",95,"System Sourced"
"308","SD4602232","SHIRT TAIL GULCH DEVELOPMENT",65,"System Sourced"
"309","SD4602059","SPINK COLONY",108,"System Sourced"
"310","SD4602331","SPRING CREEK PRESERVE",35,"System Sourced"
"311","SD4600512","SUNRISE HOMEOWNERS ASSOCIATION",50,"System Sourced"
"312","SD4602376","THE TIMBERS",33,"System Sourced"
"313","SD4602319","TWO BIT RANCH ESTATES",30,"System Sourced"
"314","SD4602260","WEST NIKE SUBDIVISION",50,"System Sourced"
"315","SD4602281","WILD TURKEY ESTATES I",33,"System Sourced"
"316","SD4602282","WILD TURKEY ESTATES II",70,"System Sourced"
"317","SD4600264","CHAPEL LANE WATER COMPANY",1200,"System Sourced"
"318","IL0312050","AQUA ILLINOIS-SUMMERDALE",145,"System Sourced"
"319","IL0430055","AQUA ILLINOIS-OAK BROOK",5361,"System Sourced"
"320","IL0975450","AQUA ILLINOIS-FAIRHAVEN ESTATES",225,"System Sourced"
"321","IL1970410","AQUA ILLINOIS-TIMBER RIDGE",2322,"System Sourced"
"322","IN5245017","AQUA INDIANA WATER COMPANY",1350,"System Sourced"
"323","IN5271018","AQUA INDIANA - WEDGEWOOD PARK WATER UTIL",645,"System Sourced"
"324","NC0111169","TWIN CREEKS S/D",77,"System Sourced"
"325","NC0112144","CLIFTWOOD WEST WATER SYSTEM",40,"System Sourced"
"326","NC0112148","EAST SHORES S/D",350,"System Sourced"
"327","NC0113159","RAMA WOODS S/D",99,"System Sourced"
"328","NC0113183","COUNTRY KNOLL S/D",64,"System Sourced"
"329","NC0118164","SPRING VALLEY WATER SYSTEM",51,"System Sourced"
"330","NC0118242","JAMESTOWNE S/D WATER SYSTEM",163,"System Sourced"
"331","NC0118248","WOODRIDGE S/D",295,"System Sourced"
"332","NC0118269","FOREST RIDGE S/D",292,"System Sourced"
"333","NC0118281","SPINNAKER BAY CONDOMINIUMS",127,"System Sourced"
"334","NC0118284","BETTS BROOKE S/D WATER SYSTEM",46,"System Sourced"
"335","NC0118288","LOVE POINT S/D",76,"System Sourced"
"336","NC0118290","HIDDEN CREEK ESTATES",340,"System Sourced"
"337","NC0118301","LYNMORE S/D",28,"System Sourced"
"338","NC0118320","THE SUMMIT AT LAKE NORMAN S/D",56,"System Sourced"
"339","NC0136114","CEDARWOOD ACRES",162,"System Sourced"
"340","NC0136115","CHAPELWOOD ACRES S/D",41,"System Sourced"
"341","NC0136139","GREEN ROAD WATER SYSTEM",38,"System Sourced"
"342","NC0136146","FOREST POINTE S/D",107,"System Sourced"
"343","NC0136150","HOVIS RD W/S",31,"System Sourced"
"344","NC0136154","FOXFIRE S/D",61,"System Sourced"
